elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.54,4.097465,2.5
6.32,4.07219,2.983861
7.81,4.075592,2.910627
10.96,3.922452,3.1375
16.69,3.901157,3.227621
20.34,3.941071,3.246591
28.03,4.00867,3.253762
30.88,4.015097,3.343144
35.66,4.045498,3.307458
37.21,4.048021,3.332835
45.4,4.106037,3.152529
52.5,4.142162,3.194319
55.3,4.14175,3.166068
64.59,4.158946,3.220635
67.02,4.169376,3.197528
71.42,4.168652,3.253811
74.06,4.167267,3.204661
79.6,4.190503,3.278575
81.04,4.189792,3.286951
83.63,4.184389,3.31185
90.13,4.173313,3.253301
92.52,4.180888,3.261109
102.24,4.175157,3.184428
109.03,4.17848,3.226323
114.83,4.180429,3.231728
121.21,4.183197,3.252428
126.71,4.171127,3.219768
131.1,4.176697,3.231012
137.54,4.17399,3.181176
139.87,4.178317,3.192966
149.11,4.164626,3.181008
155.76,4.178981,3.194627
160.91,4.182568,3.188398
164.39,4.184908,3.204067
171.63,4.186577,3.174367
180.72,4.18559,3.215895
