block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,4.097465,2.5,1.0,1,1.0
1.0,2.0,1.5,4.097465,2.5,1.0,1,1.0
2.0,3.0,2.5,4.097465,2.5,1.0,1,1.0
3.0,4.0,3.5,4.071033,3.006,1.0,2,1.0
4.0,5.0,4.5,4.040005,3.6,1.0,1,1.0
5.0,6.0,5.5,4.040005,3.6,1.0,1,1.0
6.0,7.0,6.5,4.074018,2.92,1.0,2,1.0
7.0,8.0,7.5,3.986045,2.809,1.0,2,1.0
8.0,9.0,8.5,3.542762,3.7,1.0,1,1.0
9.0,10.0,9.5,3.542762,3.7,1.0,1,1.0
10.0,11.0,10.5,3.555469,3.688,1.0,2,1.0
11.0,12.0,11.5,3.860425,3.4,1.0,1,1.0
12.0,13.0,12.5,3.860425,3.4,1.0,1,1.0
13.0,14.0,13.5,3.860425,3.4,1.0,1,1.0
14.0,15.0,14.5,3.860425,3.4,1.0,1,1.0
15.0,16.0,15.5,3.860425,3.4,1.0,1,1.0
16.0,17.0,16.5,3.942003,3.379333,1.0,2,1.0
17.0,18.0,17.5,4.123579,3.333333,1.0,1,1.0
18.0,19.0,18.5,4.123579,3.333333,1.0,1,1.0
19.0,20.0,19.5,4.123579,3.333333,1.0,1,1.0
20.0,21.0,20.5,4.165748,3.293333,1.0,2,1.0
21.0,22.0,21.5,4.187471,3.272727,1.0,1,1.0
22.0,23.0,22.5,4.187471,3.272727,1.0,1,1.0
23.0,24.0,23.5,4.187471,3.272727,1.0,1,1.0
24.0,25.0,24.5,4.187471,3.272727,1.0,1,1.0
25.0,26.0,25.5,4.187471,3.272727,1.0,1,1.0
26.0,27.0,26.5,4.187471,3.272727,1.0,1,1.0
27.0,28.0,27.5,4.187471,3.272727,1.0,1,1.0
28.0,29.0,28.5,4.081577,4.193737,1.0,2,1.0
29.0,30.0,29.5,4.078301,4.222222,1.0,1,1.0
30.0,31.0,30.5,4.097933,4.084786,1.0,2,1.0
31.0,32.0,31.5,4.241896,3.076923,1.0,1,1.0
32.0,33.0,32.5,4.241896,3.076923,1.0,1,1.0
33.0,34.0,33.5,4.241896,3.076923,1.0,1,1.0
34.0,35.0,34.5,4.241896,3.076923,1.0,1,1.0
35.0,36.0,35.5,4.195717,3.362436,1.0,2,1.0
36.0,37.0,36.5,4.106075,3.916667,1.0,1,1.0
37.0,38.0,37.5,4.314278,2.665833,1.0,2,1.0
38.0,39.0,38.5,4.369623,2.333333,1.0,1,1.0
39.0,40.0,39.5,4.369623,2.333333,1.0,1,1.0
40.0,41.0,40.5,4.369623,2.333333,1.0,1,1.0
41.0,42.0,41.5,4.369623,2.333333,1.0,1,1.0
42.0,43.0,42.5,4.369623,2.333333,1.0,1,1.0
43.0,44.0,43.5,4.369623,2.333333,1.0,1,1.0
44.0,45.0,44.5,4.369623,2.333333,1.0,1,1.0
45.0,46.0,45.5,4.371744,3.010256,1.0,2,1.0
46.0,47.0,46.5,4.373158,3.461538,1.0,1,1.0
47.0,48.0,47.5,4.373158,3.461538,1.0,1,1.0
48.0,49.0,48.5,4.373158,3.461538,1.0,1,1.0
49.0,50.0,49.5,4.373158,3.461538,1.0,1,1.0
50.0,51.0,50.5,4.373158,3.461538,1.0,1,1.0
51.0,52.0,51.5,4.373158,3.461538,1.0,1,1.0
52.0,53.0,52.5,4.253598,3.048951,1.0,2,1.0
53.0,54.0,53.5,4.134037,2.636364,1.0,1,1.0
54.0,55.0,54.5,4.134037,2.636364,1.0,1,1.0
55.0,56.0,55.5,4.223122,3.272727,1.0,2,1.0
56.0,57.0,56.5,4.261302,3.545455,1.0,1,1.0
57.0,58.0,57.5,4.261302,3.545455,1.0,1,1.0
58.0,59.0,58.5,4.261302,3.545455,1.0,1,1.0
59.0,60.0,59.5,4.261302,3.545455,1.0,1,1.0
60.0,61.0,60.5,4.261302,3.545455,1.0,1,1.0
61.0,62.0,61.5,4.261302,3.545455,1.0,1,1.0
62.0,63.0,62.5,4.261302,3.545455,1.0,1,1.0
63.0,64.0,63.5,4.261302,3.545455,1.0,1,1.0
64.0,65.0,64.5,4.337285,3.150985,1.0,2,1.0
65.0,66.0,65.5,4.446627,2.583333,1.0,1,1.0
66.0,67.0,66.5,4.446627,2.583333,1.0,1,1.0
67.0,68.0,67.5,4.163404,4.080556,1.0,2,1.0
68.0,69.0,68.5,4.157624,4.111111,1.0,1,1.0
69.0,70.0,69.5,4.157624,4.111111,1.0,1,1.0
70.0,71.0,70.5,4.157624,4.111111,1.0,1,1.0
71.0,72.0,71.5,4.141482,2.814167,1.0,2,1.0
72.0,73.0,72.5,4.129793,1.875,1.0,1,1.0
73.0,74.0,73.5,4.129793,1.875,1.0,1,1.0
74.0,75.0,74.5,4.478841,4.123167,1.0,2,1.0
75.0,76.0,75.5,4.501121,4.266667,1.0,1,1.0
76.0,77.0,76.5,4.501121,4.266667,1.0,1,1.0
77.0,78.0,77.5,4.501121,4.266667,1.0,1,1.0
78.0,79.0,78.5,4.501121,4.266667,1.0,1,1.0
79.0,80.0,79.5,4.360877,4.06,1.0,2,1.0
80.0,81.0,80.5,4.150511,3.75,1.0,1,1.0
81.0,82.0,81.5,4.020753,4.077273,1.0,2,1.0
82.0,83.0,82.5,4.015347,4.090909,1.0,1,1.0
83.0,84.0,83.5,4.021066,3.502273,1.0,2,1.0
84.0,85.0,84.5,4.030805,2.5,1.0,1,1.0
85.0,86.0,85.5,4.030805,2.5,1.0,1,1.0
86.0,87.0,86.5,4.030805,2.5,1.0,1,1.0
87.0,88.0,87.5,4.030805,2.5,1.0,1,1.0
88.0,89.0,88.5,4.030805,2.5,1.0,1,1.0
89.0,90.0,89.5,4.030805,2.5,1.0,1,1.0
90.0,91.0,90.5,4.409884,3.418333,1.0,2,1.0
91.0,92.0,91.5,4.466528,3.555556,1.0,1,1.0
92.0,93.0,92.5,4.300485,3.027071,1.0,2,1.0
93.0,94.0,93.5,4.120605,2.454545,1.0,1,1.0
94.0,95.0,94.5,4.120605,2.454545,1.0,1,1.0
95.0,96.0,95.5,4.120605,2.454545,1.0,1,1.0
96.0,97.0,96.5,4.120605,2.454545,1.0,1,1.0
97.0,98.0,97.5,4.120605,2.454545,1.0,1,1.0
98.0,99.0,98.5,4.120605,2.454545,1.0,1,1.0
99.0,100.0,99.5,4.120605,2.454545,1.0,1,1.0
100.0,101.0,100.5,4.120605,2.454545,1.0,1,1.0
101.0,102.0,101.5,4.120605,2.454545,1.0,1,1.0
102.0,103.0,102.5,4.202625,3.520519,1.0,2,1.0
103.0,104.0,103.5,4.228526,3.857143,1.0,1,1.0
104.0,105.0,104.5,4.228526,3.857143,1.0,1,1.0
105.0,106.0,105.5,4.228526,3.857143,1.0,1,1.0
106.0,107.0,106.5,4.228526,3.857143,1.0,1,1.0
107.0,108.0,107.5,4.228526,3.857143,1.0,1,1.0
108.0,109.0,108.5,4.228526,3.857143,1.0,1,1.0
109.0,110.0,109.5,4.217412,3.349048,1.0,2,1.0
110.0,111.0,110.5,4.217068,3.333333,1.0,1,1.0
111.0,112.0,111.5,4.217068,3.333333,1.0,1,1.0
112.0,113.0,112.5,4.217068,3.333333,1.0,1,1.0
113.0,114.0,113.5,4.217068,3.333333,1.0,1,1.0
114.0,115.0,114.5,4.219778,3.382917,1.0,2,1.0
115.0,116.0,115.5,4.233007,3.625,1.0,1,1.0
116.0,117.0,116.5,4.233007,3.625,1.0,1,1.0
117.0,118.0,117.5,4.233007,3.625,1.0,1,1.0
118.0,119.0,118.5,4.233007,3.625,1.0,1,1.0
119.0,120.0,119.5,4.233007,3.625,1.0,1,1.0
120.0,121.0,120.5,4.233007,3.625,1.0,1,1.0
121.0,122.0,121.5,3.973986,2.73625,1.0,2,1.0
122.0,123.0,122.5,3.905133,2.5,1.0,1,1.0
123.0,124.0,123.5,3.905133,2.5,1.0,1,1.0
124.0,125.0,124.5,3.905133,2.5,1.0,1,1.0
125.0,126.0,125.5,3.905133,2.5,1.0,1,1.0
126.0,127.0,126.5,4.030512,2.806111,1.0,2,1.0
127.0,128.0,127.5,4.337477,3.555556,1.0,1,1.0
128.0,129.0,128.5,4.337477,3.555556,1.0,1,1.0
129.0,130.0,129.5,4.337477,3.555556,1.0,1,1.0
130.0,131.0,130.5,4.337477,3.555556,1.0,1,1.0
131.0,132.0,131.5,4.140739,2.305556,1.0,2,1.0
132.0,133.0,132.5,4.118879,2.166667,1.0,1,1.0
133.0,134.0,133.5,4.118879,2.166667,1.0,1,1.0
134.0,135.0,134.5,4.118879,2.166667,1.0,1,1.0
135.0,136.0,135.5,4.118879,2.166667,1.0,1,1.0
136.0,137.0,136.5,4.118879,2.166667,1.0,1,1.0
137.0,138.0,137.5,4.263714,2.958889,1.0,2,1.0
138.0,139.0,138.5,4.433738,3.888889,1.0,1,1.0
139.0,140.0,139.5,4.37181,3.773333,1.0,2,1.0
140.0,141.0,140.5,3.957373,3.0,1.0,1,1.0
141.0,142.0,141.5,3.957373,3.0,1.0,1,1.0
142.0,143.0,142.5,3.957373,3.0,1.0,1,1.0
143.0,144.0,143.5,3.957373,3.0,1.0,1,1.0
144.0,145.0,144.5,3.957373,3.0,1.0,1,1.0
145.0,146.0,145.5,3.957373,3.0,1.0,1,1.0
146.0,147.0,146.5,3.957373,3.0,1.0,1,1.0
147.0,148.0,147.5,3.957373,3.0,1.0,1,1.0
148.0,149.0,148.5,3.957373,3.0,1.0,1,1.0
149.0,150.0,149.5,4.441088,3.445,1.0,2,1.0
150.0,151.0,150.5,4.500873,3.5,1.0,1,1.0
151.0,152.0,151.5,4.500873,3.5,1.0,1,1.0
152.0,153.0,152.5,4.500873,3.5,1.0,1,1.0
153.0,154.0,153.5,4.500873,3.5,1.0,1,1.0
154.0,155.0,154.5,4.500873,3.5,1.0,1,1.0
155.0,156.0,155.5,4.450517,3.38,1.0,2,1.0
156.0,157.0,156.5,4.291057,3.0,1.0,1,1.0
157.0,158.0,157.5,4.291057,3.0,1.0,1,1.0
158.0,159.0,158.5,4.291057,3.0,1.0,1,1.0
159.0,160.0,159.5,4.291057,3.0,1.0,1,1.0
160.0,161.0,160.5,4.291238,3.083571,1.0,2,1.0
161.0,162.0,161.5,4.293069,3.928571,1.0,1,1.0
162.0,163.0,162.5,4.293069,3.928571,1.0,1,1.0
163.0,164.0,163.5,4.293069,3.928571,1.0,1,1.0
164.0,165.0,164.5,4.251224,3.057143,1.0,2,1.0
165.0,166.0,165.5,4.224471,2.5,1.0,1,1.0
166.0,167.0,166.5,4.224471,2.5,1.0,1,1.0
167.0,168.0,167.5,4.224471,2.5,1.0,1,1.0
168.0,169.0,168.5,4.224471,2.5,1.0,1,1.0
169.0,170.0,169.5,4.224471,2.5,1.0,1,1.0
170.0,171.0,170.5,4.224471,2.5,1.0,1,1.0
171.0,172.0,171.5,4.203194,3.055,1.0,2,1.0
172.0,173.0,172.5,4.166967,4.0,1.0,1,1.0
173.0,174.0,173.5,4.166967,4.0,1.0,1,1.0
174.0,175.0,174.5,4.166967,4.0,1.0,1,1.0
175.0,176.0,175.5,4.166967,4.0,1.0,1,1.0
176.0,177.0,176.5,4.166967,4.0,1.0,1,1.0
177.0,178.0,177.5,4.166967,4.0,1.0,1,1.0
178.0,179.0,178.5,4.166967,4.0,1.0,1,1.0
179.0,180.0,179.5,4.166967,4.0,1.0,1,1.0
180.0,180.72,180.36,4.166967,4.0,0.72,1,1.0
