elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.29,3.775039,3.545455
6.03,3.876338,3.695198
11.93,3.661326,3.433812
19.96,3.884353,3.169886
23.34,3.848871,3.10908
30.22,3.79106,2.913499
36.32,3.837438,3.005543
39.51,3.857419,2.983076
41.36,3.864879,3.011358
44.66,3.841349,3.003802
46.6,3.826968,2.99948
51.35,3.867768,2.991119
53.44,3.855241,3.030576
56.87,3.85359,3.008627
59.46,3.858193,3.016171
70.08,3.915257,2.963207
72.92,3.913047,2.931257
79.42,3.902438,2.892241
81.21,3.890026,2.896821
84.76,3.896324,2.889175
86.45,3.891842,2.894349
91.65,3.897801,2.878522
97.55,3.896505,2.91611
107.46,3.903874,2.884323
112.2,3.895372,2.88921
119.13,3.906137,2.919893
120.97,3.908271,2.925675
126.43,3.925593,2.915929
128.73,3.91814,2.922195
140.19,3.940559,2.895857
143.33,3.942502,2.914071
151.04,3.953985,2.923562
155.29,3.945443,2.94618
164.87,3.948008,2.965909
171.42,3.926124,2.98458
181.07,3.938367,2.967637
