seconds,mos_pred_concat,mos_target_concat_durw
2.45,4.554961,3.888889
5.4,3.881024,3.840329
8.15,3.882564,3.802181
11.49,3.889957,3.888754
14.17,3.946135,3.909794
18.41,3.984324,3.792383
21.8,4.005068,3.740935
25.15,3.975427,3.693473
27.79,3.970345,3.70532
29.92,3.946857,3.702569
32.47,3.979867,3.694514
36.71,3.885549,3.643172
43.25,3.929979,3.564817
48.34,3.834004,3.537743
50.63,3.842371,3.546316
55.22,3.781555,3.534154
58.06,3.777653,3.561017
62.1,3.789329,3.584571
64.9,3.797645,3.573732
72.0,3.778458,3.591114
74.3,3.785509,3.599902
76.2,3.79371,3.619468
82.65,3.769253,3.590635
85.49,3.779067,3.574336
88.29,3.786695,3.57515
90.38,3.797557,3.584974
94.13,3.791339,3.585573
95.88,3.794604,3.58249
97.57,3.795457,3.582298
100.35,3.809566,3.582789
103.5,3.810775,3.586356
107.15,3.775045,3.577737
110.0,3.781166,3.594435
111.55,3.778097,3.598912
118.65,3.802,3.590692
127.94,3.763291,3.587407
132.34,3.762986,3.604819
137.88,3.779378,3.631412
140.47,3.782496,3.639884
142.86,3.789952,3.638474
149.65,3.769585,3.648395
156.03,3.776232,3.647438
160.42,3.783463,3.644924
162.75,3.782871,3.648417
169.4,3.802025,3.64259
172.88,3.803668,3.648347
181.97,3.79142,3.665913
