seconds,mos_pred_concat,mos_target_concat_durw
3.29,3.775039,3.545455
6.03,3.79032,3.695198
11.93,3.651053,3.433812
19.96,3.88062,3.169886
23.34,3.838706,3.10908
30.22,3.80693,2.913499
36.32,3.829222,3.005543
39.51,3.802752,2.983076
41.36,3.803998,3.011358
44.66,3.748559,3.003802
46.6,3.718516,2.99948
51.35,3.741578,2.991119
53.44,3.701089,3.030576
56.87,3.702554,3.008627
59.46,3.721952,3.016171
70.08,3.748244,2.963207
72.92,3.735276,2.931257
79.42,3.715747,2.892241
81.21,3.699086,2.896821
84.76,3.695292,2.889175
86.45,3.670277,2.894349
91.65,3.656839,2.878522
97.55,3.636906,2.91611
107.46,3.65754,2.884323
112.2,3.669325,2.88921
119.13,3.659952,2.919893
120.97,3.649959,2.925675
126.43,3.664754,2.915929
128.73,3.669178,2.922195
140.19,3.679278,2.895857
143.33,3.674145,2.914071
151.04,3.682608,2.923562
155.29,3.678977,2.94618
164.87,3.674872,2.965909
171.42,3.642865,2.98458
181.07,3.642166,2.967637
