block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,4.074633,3.577706,20.0,4,20.0
20.0,40.0,30.0,3.966964,3.23877,20.0,8,20.0
40.0,60.0,50.0,4.028745,3.371893,20.0,7,20.0
60.0,80.0,70.0,4.264901,3.844345,20.0,6,20.0
80.0,100.0,90.0,4.018108,3.456894,20.0,7,20.0
100.0,120.0,110.0,3.975708,3.60234,20.0,7,20.0
120.0,140.0,130.0,4.177425,3.649375,20.0,5,20.0
140.0,160.0,150.0,4.054668,3.554545,20.0,5,20.0
160.0,180.0,170.0,3.846743,3.389706,20.0,7,20.0
180.0,182.2,181.1,4.240341,3.555556,2.2,1,20.0
