seconds,mos_pred_concat,mos_target_concat_durw
5.8,4.332989,3.333333
8.6,4.104602,3.106413
11.38,4.13062,3.22699
14.23,4.153444,3.426317
16.66,4.216196,3.30336
19.3,4.241787,3.107978
24.08,4.22858,3.101814
31.18,4.218293,3.183727
35.57,4.223276,3.229617
42.01,4.227229,3.06667
51.3,4.194185,3.153374
53.63,4.182699,3.185329
59.13,4.104104,3.121583
60.57,4.071668,3.136523
67.22,4.099692,3.172481
73.72,4.038657,3.113188
76.31,4.032969,3.146372
81.85,4.040364,3.222199
89.09,4.047108,3.163509
92.74,4.026191,3.170193
94.23,4.017756,3.161176
95.78,3.99862,3.173403
103.97,4.003215,3.107228
108.37,3.998706,3.147987
114.75,4.009443,3.174509
123.84,4.023772,3.235101
131.53,4.030679,3.237301
138.32,4.015964,3.267728
141.47,3.973476,3.277353
151.19,3.958479,3.224455
154.73,3.959246,3.20788
160.46,3.92366,3.214741
169.7,3.905617,3.203049
172.09,3.910517,3.207944
175.57,3.912146,3.222228
180.72,3.915829,3.215895
