elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.01,4.51433,3.1
12.62,4.063425,3.440452
17.37,4.039034,3.295146
22.83,4.008229,3.152811
25.43,4.023141,3.256469
28.98,3.980117,3.190053
34.34,3.99024,3.256441
43.99,3.985546,3.127064
51.52,3.95361,3.095205
59.23,3.956898,3.095829
61.37,3.967628,3.111508
67.89,3.929022,3.144453
74.82,3.937458,3.169666
86.28,3.929721,3.094001
89.58,3.908913,3.087189
95.5,3.908526,3.09869
100.48,3.912982,3.07893
106.98,3.917138,3.040993
110.85,3.93335,3.039562
114.04,3.943125,3.030827
120.06,3.929024,3.01771
129.97,3.939889,2.983682
140.59,3.962968,2.959735
144.02,3.959537,2.952755
147.57,3.962978,2.955742
149.68,3.959862,2.966938
151.56,3.958327,2.972665
158.44,3.947372,2.941284
168.02,3.944797,2.960923
170.34,3.946223,2.956347
176.91,3.94414,2.981179
182.11,3.936777,2.970734
