seconds,mos_pred_concat,mos_target_concat_durw
6.01,4.51433,3.1
12.62,4.037173,3.440452
17.37,4.005056,3.295146
22.83,3.853389,3.152811
25.43,3.845873,3.256469
28.98,3.787539,3.190053
34.34,3.788702,3.256441
43.99,3.758608,3.127064
51.52,3.736295,3.095205
59.23,3.727883,3.095829
61.37,3.743729,3.111508
67.89,3.735614,3.144453
74.82,3.72914,3.169666
86.28,3.699818,3.094001
89.58,3.679587,3.087189
95.5,3.658791,3.09869
100.48,3.644886,3.07893
106.98,3.618551,3.040993
110.85,3.64842,3.039562
114.04,3.643816,3.030827
120.06,3.629848,3.01771
129.97,3.616776,2.983682
140.59,3.633324,2.959735
144.02,3.621704,2.952755
147.57,3.621101,2.955742
149.68,3.620991,2.966938
151.56,3.616291,2.972665
158.44,3.588367,2.941284
168.02,3.602108,2.960923
170.34,3.60666,2.956347
176.91,3.599909,2.981179
182.11,3.583839,2.970734
