elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
4.41,4.511753,3.428571
10.91,4.320994,2.776046
15.59,4.358091,2.918324
20.46,4.279638,2.842555
27.28,4.165241,2.631916
37.3,4.158101,2.506935
41.71,4.184653,2.633078
47.0,4.180516,2.740032
53.62,4.190604,2.722743
64.71,4.187639,2.743893
67.45,4.184582,2.789842
75.48,4.191712,2.788559
82.36,4.151141,2.74357
85.55,4.156051,2.742962
88.85,4.126665,2.749132
93.6,4.118929,2.75725
97.03,4.108324,2.754048
107.65,4.133295,2.745427
114.15,4.124645,2.728864
117.7,4.11099,2.728424
122.9,4.09302,2.723641
132.81,4.094613,2.712283
139.74,4.099898,2.747215
145.2,4.101272,2.74544
156.66,4.093961,2.734801
164.37,4.098471,2.751931
173.95,4.092285,2.781328
183.6,4.09711,2.775301
