block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,4.217822,4.25,1.0,1,1.0
1.0,2.0,4.179846,4.25,1.0,1,1.0
2.0,3.0,3.915979,4.25,1.0,1,1.0
3.0,4.0,4.334934,4.25,1.0,1,1.0
4.0,5.0,4.114757,4.322563,1.0,2,1.0
5.0,6.0,4.336851,4.625,1.0,1,1.0
6.0,7.0,4.361373,4.625,1.0,1,1.0
7.0,8.0,4.274199,4.625,1.0,1,1.0
8.0,9.0,4.354843,4.625,1.0,1,1.0
9.0,10.0,3.847908,4.533094,1.0,2,1.0
10.0,11.0,4.188647,4.5,1.0,1,1.0
11.0,12.0,3.873746,4.5,1.0,1,1.0
12.0,13.0,4.081406,4.5,1.0,1,1.0
13.0,14.0,4.175017,4.5,1.0,1,1.0
14.0,15.0,4.323396,4.5,1.0,1,1.0
15.0,16.0,4.367725,4.5,1.0,1,1.0
16.0,17.0,4.192285,4.5,1.0,1,1.0
17.0,18.0,4.148864,4.627969,1.0,2,1.0
18.0,19.0,4.258992,4.875,1.0,1,1.0
19.0,20.0,3.857065,4.875,1.0,1,1.0
20.0,21.0,4.427557,4.875,1.0,1,1.0
21.0,22.0,3.858057,4.875,1.0,1,1.0
22.0,23.0,3.917886,4.875,1.0,1,1.0
23.0,24.0,3.708344,4.875,1.0,1,1.0
24.0,25.0,4.087877,4.875,1.0,1,1.0
25.0,26.0,4.33522,4.875,1.0,1,1.0
26.0,27.0,4.084914,4.875,1.0,1,1.0
27.0,28.0,4.01516,4.615406,1.0,2,1.0
28.0,29.0,3.952279,4.375,1.0,1,1.0
29.0,30.0,3.907756,4.375,1.0,1,1.0
30.0,31.0,3.909646,4.375,1.0,1,1.0
31.0,32.0,4.077638,4.375,1.0,1,1.0
32.0,33.0,3.79377,4.375,1.0,2,1.0
33.0,34.0,3.829893,4.375,1.0,1,1.0
34.0,35.0,4.11452,4.375,1.0,1,1.0
35.0,36.0,4.141221,4.375,1.0,1,1.0
36.0,37.0,4.317582,4.375,1.0,1,1.0
37.0,38.0,3.896377,4.375,1.0,1,1.0
38.0,39.0,4.158182,4.375,1.0,1,1.0
39.0,40.0,3.510037,4.375,1.0,1,1.0
40.0,41.0,3.812801,4.275297,1.0,2,1.0
41.0,42.0,3.180571,3.625,1.0,1,1.0
42.0,43.0,4.391508,3.625,1.0,1,1.0
43.0,44.0,4.333373,4.207094,1.0,2,1.0
44.0,45.0,4.249781,4.375,1.0,1,1.0
45.0,46.0,4.27853,4.375,1.0,1,1.0
46.0,47.0,4.096292,4.375,1.0,1,1.0
47.0,48.0,4.201981,4.375,1.0,1,1.0
48.0,49.0,4.16687,4.375,1.0,1,1.0
49.0,50.0,4.249657,4.375,1.0,1,1.0
50.0,51.0,3.850091,4.368063,1.0,2,1.0
51.0,52.0,3.177017,4.25,1.0,1,1.0
52.0,53.0,3.921745,4.25,1.0,1,1.0
53.0,54.0,4.190389,4.25,1.0,1,1.0
54.0,55.0,4.226015,4.25,1.0,1,1.0
55.0,56.0,3.60989,4.25,1.0,1,1.0
56.0,57.0,3.995897,4.25,1.0,1,1.0
57.0,58.0,3.556818,4.25,1.0,1,1.0
58.0,59.0,3.67412,4.25,1.0,1,1.0
59.0,60.0,3.909393,4.25,1.0,2,1.0
60.0,61.0,3.93352,4.25,1.0,1,1.0
61.0,62.0,4.135897,4.25,1.0,1,1.0
62.0,63.0,4.250249,4.25,1.0,1,1.0
63.0,64.0,4.298501,4.25,1.0,1,1.0
64.0,65.0,4.295406,4.544492,1.0,2,1.0
65.0,66.0,4.287203,4.625,1.0,1,1.0
66.0,67.0,4.001979,4.625,1.0,1,1.0
67.0,68.0,4.116055,4.625,1.0,1,1.0
68.0,69.0,4.176766,4.584117,1.0,2,1.0
69.0,70.0,4.062417,4.5,1.0,1,1.0
70.0,71.0,4.097983,4.5,1.0,1,1.0
71.0,72.0,4.283786,4.5,1.0,1,1.0
72.0,73.0,4.197878,4.5,1.0,1,1.0
73.0,74.0,3.550729,4.5,1.0,1,1.0
74.0,75.0,4.367831,4.5,1.0,1,1.0
75.0,76.0,4.354424,4.5,1.0,1,1.0
76.0,77.0,4.273344,4.5,1.0,1,1.0
77.0,78.0,4.280653,4.849898,1.0,2,1.0
78.0,79.0,3.452802,4.875,1.0,1,1.0
79.0,80.0,4.363369,4.875,1.0,1,1.0
80.0,81.0,3.770589,4.875,1.0,1,1.0
81.0,82.0,3.904045,4.875,1.0,1,1.0
82.0,83.0,4.375407,4.875,1.0,1,1.0
83.0,84.0,4.289995,4.875,1.0,1,1.0
84.0,85.0,4.00022,4.875,1.0,1,1.0
85.0,86.0,4.165636,4.875,1.0,1,1.0
86.0,87.0,3.97272,4.8195,1.0,2,1.0
87.0,88.0,4.013812,4.375,1.0,1,1.0
88.0,89.0,4.18413,4.375,1.0,1,1.0
89.0,90.0,4.133937,4.375,1.0,1,1.0
90.0,91.0,3.934725,4.375,1.0,1,1.0
91.0,92.0,4.26397,4.375,1.0,2,1.0
92.0,93.0,3.923855,4.375,1.0,1,1.0
93.0,94.0,3.171708,4.375,1.0,1,1.0
94.0,95.0,4.366957,4.375,1.0,1,1.0
95.0,96.0,4.185774,4.375,1.0,1,1.0
96.0,97.0,4.23562,4.375,1.0,1,1.0
97.0,98.0,4.128605,4.375,1.0,1,1.0
98.0,99.0,3.431844,4.375,1.0,1,1.0
99.0,100.0,4.231736,4.375,1.0,1,1.0
100.0,101.0,3.262958,3.831437,1.0,2,1.0
101.0,102.0,4.252334,3.625,1.0,1,1.0
102.0,103.0,3.983232,3.900953,1.0,2,1.0
103.0,104.0,4.109837,4.375,1.0,1,1.0
104.0,105.0,4.227344,4.375,1.0,1,1.0
105.0,106.0,3.96988,4.375,1.0,1,1.0
106.0,107.0,4.201822,4.375,1.0,1,1.0
107.0,108.0,4.37506,4.375,1.0,1,1.0
108.0,109.0,3.881924,4.375,1.0,1,1.0
109.0,110.0,2.937422,4.375,1.0,1,1.0
110.0,111.0,4.192154,4.294086,1.0,2,1.0
111.0,112.0,3.79544,4.25,1.0,1,1.0
112.0,113.0,4.182599,4.25,1.0,1,1.0
113.0,114.0,4.343586,4.25,1.0,1,1.0
114.0,115.0,3.909847,4.25,1.0,1,1.0
115.0,116.0,4.245837,4.25,1.0,1,1.0
116.0,117.0,3.924186,4.25,1.0,1,1.0
117.0,118.0,3.639676,4.25,1.0,1,1.0
118.0,119.0,3.857168,4.25,1.0,2,1.0
119.0,120.0,4.142196,4.25,1.0,1,1.0
120.0,121.0,4.047305,4.25,1.0,1,1.0
121.0,122.0,4.369607,4.25,1.0,1,1.0
122.0,123.0,4.293985,4.25,1.0,1,1.0
123.0,124.0,4.170488,4.391422,1.0,2,1.0
124.0,125.0,3.822832,4.625,1.0,1,1.0
125.0,126.0,3.592352,4.625,1.0,1,1.0
126.0,127.0,4.23959,4.625,1.0,1,1.0
127.0,128.0,4.279804,4.625,1.0,1,1.0
128.0,129.0,3.924243,4.510141,1.0,2,1.0
129.0,130.0,4.265344,4.5,1.0,1,1.0
130.0,131.0,3.703948,4.5,1.0,1,1.0
131.0,132.0,4.231893,4.5,1.0,1,1.0
132.0,133.0,4.187655,4.5,1.0,1,1.0
133.0,134.0,4.450076,4.5,1.0,1,1.0
134.0,135.0,4.314217,4.5,1.0,1,1.0
135.0,136.0,3.993883,4.5,1.0,1,1.0
136.0,137.0,4.162358,4.696828,1.0,2,1.0
