elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
8.13,3.066101,3.7
9.82,3.284548,3.677873
15.23,3.22456,3.756777
18.01,3.350431,3.732577
21.08,3.486724,3.731805
24.23,3.494009,3.72767
29.68,3.526729,3.670562
33.33,3.470452,3.633632
35.93,3.507868,3.672204
38.78,3.54979,3.712625
44.8,3.470143,3.585857
46.35,3.49141,3.596919
51.33,3.499412,3.509901
58.43,3.605583,3.504024
60.75,3.615245,3.470455
70.04,3.608539,3.480403
73.91,3.647674,3.455248
78.31,3.677917,3.492099
80.19,3.681876,3.49061
85.73,3.734817,3.54076
92.25,3.731891,3.534666
94.84,3.739632,3.549857
96.95,3.744174,3.554213
99.34,3.761884,3.554245
105.35,3.802492,3.528331
112.14,3.791243,3.548241
115.69,3.791304,3.533778
122.07,3.81439,3.538546
128.64,3.76475,3.542961
133.03,3.78378,3.543377
135.17,3.791281,3.54341
137.5,3.802168,3.549264
142.86,3.787598,3.551745
149.51,3.819485,3.549443
157.04,3.792949,3.518739
160.52,3.803914,3.527624
166.44,3.783968,3.518557
175.53,3.774787,3.543489
182.14,3.769796,3.550984
