elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.34,3.972895,3.090909
6.09,3.854814,2.926705
8.44,3.91276,3.174925
11.68,3.897541,3.172634
14.03,3.854169,3.199551
16.42,3.853342,3.206894
18.37,3.85063,3.260754
20.77,3.828245,3.238877
24.42,3.876105,3.382534
26.41,3.818311,3.284156
29.75,3.836106,3.26161
33.05,3.814598,3.221224
36.74,3.820929,3.299441
40.03,3.785866,3.239607
42.92,3.792489,3.290808
45.72,3.801277,3.291842
49.17,3.794365,3.250315
53.26,3.826506,3.260629
55.61,3.823364,3.286239
59.21,3.809626,3.313054
62.21,3.80586,3.297957
65.33,3.786813,3.242793
69.62,3.794442,3.264804
72.32,3.799934,3.244736
75.81,3.813003,3.238584
79.61,3.814398,3.257571
82.71,3.813079,3.264575
84.75,3.816747,3.249454
88.73,3.8229,3.243871
94.78,3.828183,3.251516
98.37,3.823233,3.227739
100.91,3.819389,3.202429
104.86,3.816651,3.21219
107.79,3.811196,3.204157
111.99,3.82127,3.183999
115.58,3.813109,3.201579
119.07,3.809625,3.219652
122.36,3.813867,3.228412
128.26,3.796356,3.225572
131.64,3.803727,3.213361
137.74,3.814471,3.224352
139.59,3.81467,3.229535
141.53,3.813504,3.225018
143.62,3.808496,3.236295
146.21,3.817499,3.23533
149.05,3.814303,3.214514
150.84,3.807821,3.213155
152.53,3.800536,3.212498
158.43,3.803809,3.223205
163.17,3.805094,3.216721
165.01,3.801071,3.21765
167.31,3.801609,3.218323
170.45,3.801618,3.227699
174.7,3.803438,3.240405
181.25,3.796184,3.248144
