seconds,mos_pred_concat,mos_target_concat_durw
6.88,3.749468,2.25
9.73,3.859101,2.827681
12.92,3.904647,2.80289
14.47,3.94296,2.922195
17.77,3.864883,2.919762
24.87,3.951346,3.074431
29.62,3.972967,3.047916
38.91,3.997608,3.166706
42.34,3.980062,3.126198
46.74,3.975205,3.218915
57.36,3.99186,3.116668
62.9,4.003587,3.217956
69.4,3.997539,3.146455
71.99,3.993675,3.180434
75.54,3.98332,3.158527
77.93,3.995195,3.170704
83.13,3.989173,3.135967
89.92,3.989517,3.190424
99.83,3.99535,3.128977
106.21,4.013824,3.158773
113.14,4.003562,3.174569
117.53,3.999714,3.1888
122.99,4.006125,3.1671
125.32,4.006171,3.18052
136.78,4.006422,3.131882
143.43,4.017454,3.148949
151.14,4.022713,3.146452
154.62,4.02231,3.164055
164.2,4.02888,3.171153
173.29,4.032031,3.214631
182.94,4.034794,3.185726
