elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.88,3.749468,2.25
9.73,3.886737,2.827681
12.92,3.93137,2.80289
14.47,3.954136,2.922195
17.77,3.863338,2.919762
24.87,4.00795,3.074431
29.62,4.01709,3.047916
38.91,4.073634,3.166706
42.34,4.063952,3.126198
46.74,4.062343,3.218915
57.36,4.082257,3.116668
62.9,4.116774,3.217956
69.4,4.103553,3.146455
71.99,4.101465,3.180434
75.54,4.102386,3.158527
77.93,4.106617,3.170704
83.13,4.10562,3.135967
89.92,4.109287,3.190424
99.83,4.10996,3.128977
106.21,4.118005,3.158773
113.14,4.111332,3.174569
117.53,4.119757,3.1888
122.99,4.118685,3.1671
125.32,4.119225,3.18052
136.78,4.114757,3.131882
143.43,4.123473,3.148949
151.14,4.125359,3.146452
154.62,4.129653,3.164055
164.2,4.128209,3.171153
173.29,4.131073,3.214631
182.94,4.131939,3.185726
