elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.55,3.51869,3.454545
10.8,3.546686,3.570812
13.94,3.593687,3.606055
16.24,3.586384,3.557989
18.08,3.608606,3.531734
22.82,3.69082,3.421286
28.72,3.670612,3.437456
30.41,3.658905,3.421695
32.2,3.62413,3.403812
35.04,3.608842,3.301611
37.63,3.626675,3.293366
39.72,3.59495,3.330548
41.66,3.595703,3.310498
43.51,3.596473,3.323462
49.61,3.616998,3.34044
52.99,3.623046,3.302778
58.89,3.600738,3.289142
62.18,3.593502,3.302703
65.67,3.632476,3.330098
69.26,3.651491,3.351863
73.46,3.637594,3.312688
76.39,3.644798,3.297498
80.34,3.658209,3.305563
82.88,3.662432,3.272362
86.47,3.652711,3.244448
92.52,3.670221,3.252242
96.5,3.67766,3.246994
98.54,3.673179,3.234352
101.64,3.669961,3.24076
105.44,3.675627,3.255017
108.93,3.683074,3.250407
111.63,3.684459,3.237754
115.92,3.698928,3.25116
119.04,3.66479,3.222112
122.04,3.665009,3.216652
125.64,3.654901,3.231283
127.99,3.66046,3.242949
132.08,3.659463,3.247336
135.53,3.648746,3.233403
138.33,3.63661,3.234907
141.22,3.642533,3.250564
144.51,3.643378,3.235102
148.2,3.6372,3.254147
151.5,3.633099,3.2455
154.84,3.640327,3.242002
156.83,3.626,3.227218
160.48,3.635716,3.249343
162.88,3.636117,3.246722
164.83,3.637158,3.252253
167.22,3.637254,3.252221
169.57,3.628536,3.253345
172.81,3.626937,3.25172
175.16,3.621741,3.25932
177.91,3.624046,3.251096
181.25,3.626444,3.248144
