seconds,mos_pred_concat,mos_target_concat_durw
9.65,3.22225,2.666667
16.2,3.273557,2.985223
25.78,3.350314,3.096887
30.03,3.318069,3.189319
37.74,3.284964,3.171072
40.88,3.244081,3.213794
52.34,3.286562,3.079402
54.64,3.308933,3.087284
60.1,3.30924,3.0521
61.94,3.289979,3.059464
68.87,3.299606,3.095408
73.61,3.332934,3.089264
83.52,3.371785,3.027821
89.42,3.394109,3.058975
94.62,3.403415,3.034597
96.31,3.391439,3.03669
99.86,3.400372,3.025228
101.65,3.399874,3.026545
108.15,3.407013,2.992167
110.99,3.387313,2.970435
121.61,3.398152,2.943907
124.2,3.404963,2.948868
127.63,3.414402,2.941284
129.72,3.413627,2.958342
134.47,3.432188,2.956602
136.41,3.422565,2.955797
139.71,3.418363,2.954694
141.56,3.415026,2.963328
144.75,3.417006,2.958126
150.85,3.410641,2.978483
157.73,3.420419,2.946707
161.11,3.420226,2.942581
169.14,3.438847,2.934756
175.04,3.440052,2.942573
177.78,3.447888,2.956944
181.07,3.449823,2.967637
