block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,2.800766,3.369562,20.0,3,20.0
20.0,40.0,30.0,2.650137,3.546344,20.0,3,20.0
40.0,60.0,50.0,2.830553,3.193934,20.0,3,20.0
60.0,80.0,70.0,2.745463,3.5,20.0,2,20.0
80.0,100.0,90.0,2.715939,3.050883,20.0,3,20.0
100.0,120.0,110.0,2.767824,3.291809,20.0,3,20.0
120.0,140.0,130.0,2.630299,2.861917,20.0,3,20.0
140.0,160.0,150.0,2.886166,3.341607,20.0,3,20.0
160.0,180.0,170.0,2.569566,3.121223,20.0,3,20.0
180.0,192.775,186.3875,3.171545,3.317466,12.775,2,20.0
