elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.653448,3.75
13.16,3.560471,3.602946
19.08,3.7353,3.500488
23.33,3.793043,3.545942
30.86,3.815801,3.390547
34.0,3.800306,3.421644
39.36,3.8582,3.448028
41.66,3.851506,3.438015
43.8,3.871688,3.443264
45.64,3.873505,3.437489
52.21,3.907363,3.461085
56.95,3.89731,3.422708
60.5,3.909355,3.402418
66.4,3.912423,3.411089
72.41,3.962381,3.385269
74.1,3.946294,3.379991
76.21,3.940635,3.390235
78.0,3.927717,3.383574
84.52,3.899786,3.389049
87.36,3.891041,3.348537
89.24,3.889884,3.350223
91.83,3.896637,3.345473
95.7,3.916245,3.331502
97.79,3.905985,3.34579
100.11,3.90931,3.329086
102.05,3.90725,3.320929
107.03,3.911492,3.292038
108.88,3.912645,3.297532
114.9,3.920569,3.269852
121.0,3.921195,3.279516
123.6,3.926094,3.298177
126.98,3.925286,3.283586
132.43,3.927572,3.289063
138.33,3.893652,3.283842
141.4,3.90169,3.29347
144.69,3.906779,3.299199
150.1,3.907142,3.320854
153.59,3.914314,3.332155
161.72,3.920211,3.350647
165.31,3.912803,3.35932
177.71,3.920995,3.30741
181.91,3.918811,3.292617
