elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.318684,3.75
15.7,3.497413,3.894745
21.62,3.557739,3.724424
25.1,3.628128,3.752728
32.63,3.611778,3.558043
39.28,3.706599,3.548216
44.64,3.743953,3.556281
46.97,3.763481,3.572781
49.11,3.772316,3.57159
53.5,3.820597,3.570274
60.07,3.777991,3.57626
66.45,3.804711,3.580939
70.0,3.821614,3.555378
76.79,3.812884,3.582061
82.8,3.847389,3.547071
85.19,3.854204,3.547309
87.3,3.850301,3.552208
89.89,3.84914,3.56773
96.41,3.818075,3.560075
101.95,3.847977,3.598472
103.83,3.847829,3.595395
108.23,3.851021,3.616361
112.1,3.862428,3.595083
121.39,3.860295,3.591285
123.71,3.864104,3.573164
130.81,3.888933,3.567105
135.79,3.876492,3.535304
137.34,3.878028,3.539608
143.36,3.853759,3.507259
146.21,3.858097,3.521195
148.81,3.863471,3.532473
152.46,3.866238,3.527705
157.91,3.861906,3.523873
161.06,3.853303,3.527318
164.13,3.858028,3.531058
166.91,3.861445,3.532206
172.32,3.841645,3.543753
174.01,3.847357,3.544022
182.14,3.8254,3.550984
