seconds,mos_pred_concat,mos_target_concat_durw
2.14,4.420465,3.545455
4.99,4.403428,3.931985
8.06,4.322563,3.854012
13.47,3.748221,3.872482
19.49,3.566085,3.531714
22.27,3.572948,3.540238
24.87,3.621428,3.605727
31.48,3.64547,3.636021
35.88,3.656079,3.694282
41.33,3.639244,3.657674
45.72,3.657233,3.647868
50.7,3.661586,3.554764
56.24,3.685264,3.624891
58.83,3.694403,3.645408
61.15,3.707148,3.606694
70.44,3.649348,3.598617
79.53,3.645079,3.644494
84.89,3.619199,3.642656
91.27,3.637071,3.641422
93.15,3.637498,3.637126
95.26,3.631071,3.639626
97.65,3.634844,3.637568
103.66,3.656142,3.606401
105.99,3.661472,3.612611
113.52,3.617439,3.565945
117.0,3.612131,3.576731
118.69,3.61656,3.576656
125.21,3.607052,3.570297
128.86,3.583751,3.563585
132.73,3.593466,3.547153
135.88,3.592745,3.550696
139.43,3.590547,3.538633
146.22,3.575788,3.553424
152.14,3.551524,3.542502
160.27,3.521709,3.550491
166.92,3.539055,3.548479
174.02,3.544746,3.544932
175.57,3.547585,3.548214
182.14,3.51886,3.550984
