elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
2.14,4.420465,3.545455
4.99,4.388938,3.931985
8.06,4.347978,3.854012
13.47,3.92874,3.872482
19.49,3.707063,3.531714
22.27,3.774811,3.540238
24.87,3.827499,3.605727
31.48,3.809901,3.636021
35.88,3.830072,3.694282
41.33,3.78788,3.657674
45.72,3.834848,3.647868
50.7,3.847136,3.554764
56.24,3.912145,3.624891
58.83,3.910527,3.645408
61.15,3.921275,3.606694
70.44,3.867917,3.598617
79.53,3.856938,3.644494
84.89,3.839675,3.642656
91.27,3.863596,3.641422
93.15,3.862152,3.637126
95.26,3.86463,3.639626
97.65,3.876147,3.637568
103.66,3.90809,3.606401
105.99,3.914297,3.612611
113.52,3.877392,3.565945
117.0,3.889356,3.576731
118.69,3.896224,3.576656
125.21,3.885506,3.570297
128.86,3.865158,3.563585
132.73,3.873182,3.547153
135.88,3.872875,3.550696
139.43,3.881681,3.538633
146.22,3.871392,3.553424
152.14,3.855813,3.542502
160.27,3.81487,3.550491
166.92,3.834459,3.548479
174.02,3.857903,3.544932
175.57,3.859542,3.548214
182.14,3.840641,3.550984
