block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.388723,3.931576,5.0,3,5.0
5.0,10.0,7.5,3.902227,3.794291,5.0,2,5.0
10.0,15.0,12.5,3.275658,3.553985,5.0,2,5.0
15.0,20.0,17.5,3.317,2.853969,5.0,2,5.0
20.0,25.0,22.5,4.251707,3.898567,5.0,3,5.0
25.0,30.0,27.5,3.743689,3.75,5.0,1,5.0
30.0,35.0,32.5,3.9061,4.004222,5.0,2,5.0
35.0,40.0,37.5,3.591823,3.538889,5.0,2,5.0
40.0,45.0,42.5,4.073032,3.518611,5.0,2,5.0
45.0,50.0,47.5,4.005611,2.8232,5.0,2,5.0
50.0,55.0,52.5,4.430482,4.047333,5.0,2,5.0
55.0,60.0,57.5,4.106565,3.791474,5.0,3,5.0
60.0,65.0,62.5,3.672433,3.33375,5.0,2,5.0
65.0,70.0,67.5,3.516693,3.545455,5.0,1,5.0
70.0,75.0,72.5,3.749411,3.96,5.0,2,5.0
75.0,80.0,77.5,3.754162,3.963846,5.0,2,5.0
80.0,85.0,82.5,3.596693,3.615596,5.0,2,5.0
85.0,90.0,87.5,4.181881,3.625,5.0,1,5.0
90.0,95.0,92.5,3.95839,3.597393,5.0,3,5.0
95.0,100.0,97.5,4.359605,3.351556,5.0,3,5.0
100.0,105.0,102.5,4.363679,3.311422,5.0,2,5.0
105.0,110.0,107.5,3.522769,3.103091,5.0,2,5.0
110.0,115.0,112.5,3.630752,3.210857,5.0,2,5.0
115.0,120.0,117.5,4.156365,3.683662,5.0,3,5.0
120.0,125.0,122.5,3.690385,3.454545,5.0,1,5.0
125.0,130.0,127.5,3.411023,3.262424,5.0,3,5.0
130.0,135.0,132.5,4.013035,3.3178,5.0,2,5.0
135.0,140.0,137.5,4.091906,3.27553,5.0,3,5.0
140.0,145.0,142.5,3.660108,3.857143,5.0,1,5.0
145.0,150.0,147.5,3.517177,3.415325,5.0,2,5.0
150.0,155.0,152.5,3.229457,3.517127,5.0,2,5.0
155.0,160.0,157.5,3.048687,3.7,5.0,1,5.0
160.0,165.0,162.5,4.238628,3.5108,5.0,2,5.0
165.0,170.0,167.5,4.369711,3.476308,5.0,2,5.0
170.0,175.0,172.5,4.337431,3.550744,5.0,2,5.0
175.0,180.0,177.5,3.41625,3.65825,5.0,2,5.0
180.0,182.14,181.07,3.335541,3.625,2.14,1,5.0
