block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,4.196361,2.87653,20.0,5,20.0
20.0,40.0,30.0,3.841695,2.938705,20.0,4,20.0
40.0,60.0,50.0,3.876145,3.220195,20.0,6,20.0
60.0,80.0,70.0,3.187236,3.432653,20.0,5,20.0
80.0,100.0,90.0,3.756172,3.043017,20.0,6,20.0
100.0,120.0,110.0,3.876804,2.939197,20.0,4,20.0
120.0,140.0,130.0,4.010278,2.848648,20.0,5,20.0
140.0,160.0,150.0,3.623316,2.976791,20.0,6,20.0
160.0,180.0,170.0,3.642308,2.923923,20.0,4,20.0
180.0,184.24,182.12,3.957373,3.0,4.24,1,20.0
