elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
8.13,3.139904,3.7
9.82,3.361883,3.677873
15.23,3.281311,3.756777
18.01,3.401998,3.732577
21.08,3.504516,3.731805
24.23,3.493789,3.72767
29.68,3.539134,3.670562
33.33,3.496269,3.633632
35.93,3.544708,3.672204
38.78,3.583776,3.712625
44.8,3.501857,3.585857
46.35,3.518936,3.596919
51.33,3.521922,3.509901
58.43,3.619088,3.504024
60.75,3.636055,3.470455
70.04,3.606173,3.480403
73.91,3.636294,3.455248
78.31,3.652591,3.492099
80.19,3.65698,3.49061
85.73,3.70295,3.54076
92.25,3.680817,3.534666
94.84,3.684345,3.549857
96.95,3.684527,3.554213
99.34,3.694289,3.554245
105.35,3.728174,3.528331
112.14,3.707326,3.548241
115.69,3.720542,3.533778
122.07,3.73809,3.538546
128.64,3.71465,3.542961
133.03,3.73597,3.543377
135.17,3.739616,3.54341
137.5,3.74636,3.549264
142.86,3.734368,3.551745
149.51,3.753827,3.549443
157.04,3.734063,3.518739
160.52,3.741247,3.527624
166.44,3.731253,3.518557
175.53,3.713539,3.543489
182.14,3.69921,3.550984
