elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.653448,3.75
15.7,3.493092,3.894745
21.62,3.329025,3.724424
25.1,3.475655,3.752728
32.63,3.392283,3.558043
39.28,3.567331,3.548216
44.64,3.512446,3.556281
46.97,3.562511,3.572781
49.11,3.593104,3.57159
53.5,3.664566,3.570274
60.07,3.563425,3.57626
66.45,3.638106,3.580939
70.0,3.661662,3.555378
76.79,3.625783,3.582061
82.8,3.690278,3.547071
85.19,3.716875,3.547309
87.3,3.71748,3.552208
89.89,3.730717,3.56773
96.41,3.719553,3.560075
101.95,3.766394,3.598472
103.83,3.767656,3.595395
108.23,3.787379,3.616361
112.1,3.80789,3.595083
121.39,3.752803,3.591285
123.71,3.758367,3.573164
130.81,3.787098,3.567105
135.79,3.794849,3.535304
137.34,3.799933,3.539608
143.36,3.766428,3.507259
146.21,3.776714,3.521195
148.81,3.783307,3.532473
152.46,3.7567,3.527705
157.91,3.764436,3.523873
161.06,3.758107,3.527318
164.13,3.767567,3.531058
166.91,3.775312,3.532206
172.32,3.747469,3.543753
174.01,3.754265,3.544022
182.14,3.724119,3.550984
