elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,4.214457,2.666667
16.89,4.218749,2.595224
26.47,4.102637,2.845126
31.62,4.133325,2.87035
39.33,4.122604,2.915369
48.57,4.09117,2.93147
60.03,4.080419,2.868191
66.47,4.084145,2.800223
71.93,4.089626,2.792615
77.43,4.067398,2.77183
84.36,4.072814,2.824802
90.16,4.082094,2.857516
100.07,4.07256,2.829185
109.79,4.075872,2.796017
114.99,4.06635,2.787848
121.49,4.064416,2.772448
125.04,4.054742,2.770797
126.48,4.055832,2.781945
132.98,4.053845,2.765942
135.62,4.055324,2.748599
146.24,4.072846,2.742649
148.67,4.078955,2.740045
152.1,4.075058,2.73839
154.9,4.076124,2.736546
159.65,4.069204,2.741679
167.84,4.083864,2.721754
171.14,4.069844,2.725366
175.92,4.074408,2.734918
179.11,4.074905,2.734782
186.8,4.079539,2.756928
