elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.24,4.2675,2.5
13.79,3.887107,2.953392
18.94,4.018039,2.966065
23.19,3.773607,3.109736
32.43,3.860859,3.07847
35.57,3.728794,3.135744
42.01,3.798692,2.987187
44.31,3.795487,3.001694
49.81,3.674888,2.946297
51.65,3.683504,2.958898
57.45,3.749074,2.9967
62.19,3.751933,2.996951
71.91,3.713165,2.923635
77.81,3.730659,2.967338
84.31,3.680397,2.931308
86.0,3.672078,2.935681
87.44,3.679207,2.949092
89.23,3.673159,2.952119
91.87,3.692453,2.921167
94.71,3.654694,2.897828
97.14,3.676569,2.889961
99.73,3.688327,2.897541
102.53,3.692367,2.890408
104.62,3.687249,2.912574
112.81,3.722737,2.870522
114.75,3.724059,2.87102
119.53,3.74555,2.879254
121.38,3.749113,2.890474
129.07,3.779311,2.913248
135.17,3.732847,2.937992
140.9,3.703597,2.95678
144.28,3.708097,2.951936
145.77,3.714244,2.948339
151.67,3.691606,2.956832
155.21,3.706645,2.946412
158.5,3.715339,2.958847
163.0,3.717245,2.935827
166.49,3.727842,2.954323
168.43,3.733379,2.949613
172.02,3.730158,2.966317
174.32,3.734202,2.972039
178.52,3.73637,2.964855
181.72,3.745575,2.9733
