block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,4.387955,4.625,1.0,1,1.0
1.0,2.0,1.5,4.357259,4.625,1.0,1,1.0
2.0,3.0,2.5,4.004189,4.625,1.0,1,1.0
3.0,4.0,3.5,4.180344,4.625,1.0,1,1.0
4.0,5.0,4.5,3.585699,3.744656,1.0,2,1.0
5.0,6.0,5.5,2.6094,3.0,1.0,1,1.0
6.0,7.0,6.5,3.455662,3.0,1.0,1,1.0
7.0,8.0,7.5,3.327598,3.0,1.0,1,1.0
8.0,9.0,8.5,3.001923,3.0,1.0,1,1.0
9.0,10.0,9.5,2.857282,3.0,1.0,1,1.0
10.0,11.0,10.5,2.998535,3.0,1.0,1,1.0
11.0,12.0,11.5,2.942655,3.0,1.0,1,1.0
12.0,13.0,12.5,2.613085,3.048672,1.0,2,1.0
13.0,14.0,13.5,4.13509,4.25,1.0,1,1.0
14.0,15.0,14.5,4.178436,4.25,1.0,1,1.0
15.0,16.0,15.5,4.264834,4.25,1.0,1,1.0
16.0,17.0,16.5,4.033092,4.25,1.0,1,1.0
17.0,18.0,17.5,3.878915,4.075672,1.0,2,1.0
18.0,19.0,18.5,3.149265,3.5,1.0,1,1.0
19.0,20.0,19.5,2.979545,3.5,1.0,1,1.0
20.0,21.0,20.5,3.513392,3.5,1.0,1,1.0
21.0,22.0,21.5,3.029184,3.5,1.0,1,1.0
22.0,23.0,22.5,3.07121,3.5,1.0,1,1.0
23.0,24.0,23.5,2.719321,3.5,1.0,1,1.0
24.0,25.0,24.5,2.758084,3.5,1.0,1,1.0
25.0,26.0,25.5,2.605039,3.5,1.0,1,1.0
26.0,27.0,26.5,3.723307,3.5,1.0,1,1.0
27.0,28.0,27.5,3.59094,3.5,1.0,1,1.0
28.0,29.0,28.5,2.786294,3.5,1.0,1,1.0
29.0,30.0,29.5,2.969491,3.5,1.0,1,1.0
30.0,31.0,30.5,3.613914,3.5,1.0,1,1.0
31.0,32.0,31.5,3.267086,4.024063,1.0,2,1.0
32.0,33.0,32.5,4.143378,4.25,1.0,1,1.0
33.0,34.0,33.5,3.589959,4.25,1.0,1,1.0
34.0,35.0,34.5,4.206316,4.25,1.0,1,1.0
35.0,36.0,35.5,4.035152,4.25,1.0,1,1.0
36.0,37.0,36.5,3.954849,4.25,1.0,1,1.0
37.0,38.0,37.5,3.287834,4.25,1.0,1,1.0
38.0,39.0,38.5,3.150257,4.25,1.0,1,1.0
39.0,40.0,39.5,3.749434,4.073703,1.0,2,1.0
40.0,41.0,40.5,2.920872,3.5,1.0,1,1.0
41.0,42.0,41.5,3.13475,3.5,1.0,1,1.0
42.0,43.0,42.5,3.469582,3.5,1.0,1,1.0
43.0,44.0,43.5,2.911494,3.5,1.0,1,1.0
44.0,45.0,44.5,3.219521,3.5,1.0,1,1.0
45.0,46.0,45.5,3.26683,3.5,1.0,1,1.0
46.0,47.0,46.5,2.862735,3.5,1.0,1,1.0
47.0,48.0,47.5,2.973108,3.5,1.0,1,1.0
48.0,49.0,48.5,2.983307,3.5,1.0,1,1.0
49.0,50.0,49.5,3.07194,3.5,1.0,1,1.0
50.0,51.0,50.5,3.903144,3.68725,1.0,2,1.0
51.0,52.0,51.5,4.1598,4.375,1.0,1,1.0
52.0,53.0,52.5,4.078681,4.375,1.0,1,1.0
53.0,54.0,53.5,4.170274,4.375,1.0,1,1.0
54.0,55.0,54.5,4.167792,4.375,1.0,1,1.0
55.0,56.0,55.5,3.981888,4.375,1.0,1,1.0
56.0,57.0,56.5,4.197166,4.375,1.0,1,1.0
57.0,58.0,57.5,3.563033,4.375,1.0,1,1.0
58.0,59.0,58.5,2.985404,3.573266,1.0,2,1.0
59.0,60.0,59.5,3.443626,2.75,1.0,1,1.0
60.0,61.0,60.5,3.243668,2.75,1.0,1,1.0
61.0,62.0,61.5,3.371055,2.75,1.0,1,1.0
62.0,63.0,62.5,3.469002,2.75,1.0,1,1.0
63.0,64.0,63.5,2.840504,2.75,1.0,1,1.0
64.0,65.0,64.5,3.73482,2.983461,1.0,2,1.0
65.0,66.0,65.5,3.963809,3.625,1.0,1,1.0
66.0,67.0,66.5,4.212695,3.625,1.0,1,1.0
67.0,68.0,67.5,3.013992,2.715,1.0,2,1.0
68.0,69.0,68.5,3.915142,2.625,1.0,1,1.0
69.0,70.0,69.5,3.098716,2.625,1.0,1,1.0
70.0,71.0,70.5,2.852654,2.625,1.0,1,1.0
71.0,72.0,71.5,2.937833,2.625,1.0,1,1.0
72.0,73.0,72.5,2.626388,2.625,1.0,1,1.0
73.0,74.0,73.5,2.924157,2.625,1.0,1,1.0
74.0,75.0,74.5,2.932257,2.625,1.0,1,1.0
75.0,76.0,75.5,2.869034,2.625,1.0,1,1.0
76.0,77.0,76.5,3.48567,2.625,1.0,1,1.0
77.0,78.0,77.5,2.871664,2.625,1.0,1,1.0
78.0,79.0,78.5,2.835987,2.625,1.0,1,1.0
79.0,80.0,79.5,3.010616,2.625,1.0,1,1.0
80.0,81.0,80.5,3.755063,2.786438,1.0,2,1.0
81.0,82.0,81.5,4.443335,4.375,1.0,1,1.0
82.0,83.0,82.5,3.842207,4.375,1.0,1,1.0
83.0,84.0,83.5,4.151233,4.375,1.0,1,1.0
84.0,85.0,84.5,4.275275,4.375,1.0,1,1.0
85.0,86.0,85.5,4.162108,4.375,1.0,1,1.0
86.0,87.0,86.5,3.81023,4.375,1.0,1,1.0
87.0,88.0,87.5,4.164654,4.375,1.0,1,1.0
88.0,89.0,88.5,3.549353,4.375,1.0,1,1.0
89.0,90.0,89.5,2.738436,3.85068,1.0,2,1.0
90.0,91.0,90.5,1.748358,3.25,1.0,1,1.0
91.0,92.0,91.5,3.491317,3.25,1.0,1,1.0
92.0,93.0,92.5,3.200169,3.25,1.0,1,1.0
93.0,94.0,93.5,3.344618,3.25,1.0,1,1.0
94.0,95.0,94.5,3.202091,3.25,1.0,1,1.0
95.0,96.0,95.5,2.225526,3.25,1.0,1,1.0
96.0,97.0,96.5,2.831347,3.25,1.0,1,1.0
97.0,98.0,97.5,3.46459,3.25,1.0,1,1.0
98.0,99.0,98.5,2.977451,3.25,1.0,1,1.0
99.0,100.0,99.5,3.578792,3.25,1.0,1,1.0
100.0,101.0,100.5,3.117843,3.25,1.0,1,1.0
101.0,102.0,101.5,3.333071,3.25,1.0,1,1.0
102.0,103.0,102.5,3.267719,3.25,1.0,1,1.0
103.0,104.0,103.5,2.825088,3.602406,1.0,2,1.0
104.0,105.0,104.5,4.147365,4.375,1.0,1,1.0
105.0,106.0,105.5,4.282425,4.375,1.0,1,1.0
106.0,107.0,106.5,4.222584,4.375,1.0,1,1.0
107.0,108.0,107.5,3.323805,4.375,1.0,1,1.0
108.0,109.0,108.5,2.992222,3.960109,1.0,2,1.0
109.0,110.0,109.5,2.978644,3.625,1.0,1,1.0
110.0,111.0,110.5,2.893206,3.625,1.0,1,1.0
111.0,112.0,111.5,2.845141,3.625,1.0,1,1.0
112.0,113.0,112.5,2.997845,3.625,1.0,1,1.0
113.0,114.0,113.5,4.27885,4.716172,1.0,2,1.0
114.0,115.0,114.5,3.197347,4.875,1.0,1,1.0
115.0,116.0,115.5,4.285584,4.875,1.0,1,1.0
116.0,117.0,116.5,4.176998,4.875,1.0,1,1.0
117.0,118.0,117.5,4.273747,4.875,1.0,1,1.0
118.0,119.0,118.5,4.026129,4.875,1.0,1,1.0
119.0,120.0,119.5,3.942211,4.875,1.0,1,1.0
120.0,121.0,120.5,4.174988,4.875,1.0,1,1.0
121.0,122.0,121.5,4.117083,4.875,1.0,1,1.0
