elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.29,3.81989,3.545455
6.03,3.933959,3.695198
11.93,3.541259,3.433812
19.96,3.817226,3.169886
23.34,3.855479,3.10908
30.22,3.873646,2.913499
36.32,3.898252,3.005543
39.51,3.914728,2.983076
41.36,3.918738,3.011358
44.66,3.877216,3.003802
46.6,3.869941,2.99948
51.35,3.867499,2.991119
53.44,3.866455,3.030576
56.87,3.868848,3.008627
59.46,3.872452,3.016171
70.08,3.93673,2.963207
72.92,3.933303,2.931257
79.42,3.940004,2.892241
81.21,3.92963,2.896821
84.76,3.921004,2.889175
86.45,3.907454,2.894349
91.65,3.905063,2.878522
97.55,3.908692,2.91611
107.46,3.915805,2.884323
112.2,3.916452,2.88921
119.13,3.929068,2.919893
120.97,3.926008,2.925675
126.43,3.935956,2.915929
128.73,3.930569,2.922195
140.19,3.939093,2.895857
143.33,3.935777,2.914071
151.04,3.94307,2.923562
155.29,3.943884,2.94618
164.87,3.941214,2.965909
171.42,3.927717,2.98458
181.07,3.942999,2.967637
