block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,3.076279,3.5,1.0,1,1.0
1.0,2.0,3.158414,3.5,1.0,1,1.0
2.0,3.0,3.180427,3.5,1.0,1,1.0
3.0,4.0,3.245456,3.5,1.0,1,1.0
4.0,5.0,3.065346,3.5,1.0,1,1.0
5.0,6.0,3.083113,3.5,1.0,1,1.0
6.0,7.0,3.275438,3.5,1.0,1,1.0
7.0,8.0,3.075449,3.5,1.0,1,1.0
8.0,9.0,2.923967,3.5,1.0,1,1.0
9.0,10.0,3.252596,3.5,1.0,1,1.0
10.0,11.0,2.964003,3.09375,1.0,2,1.0
11.0,12.0,2.742217,2.875,1.0,1,1.0
12.0,13.0,3.260937,2.875,1.0,1,1.0
13.0,14.0,3.051314,2.875,1.0,1,1.0
14.0,15.0,2.481529,2.875,1.0,1,1.0
15.0,16.0,2.978144,2.875,1.0,1,1.0
16.0,17.0,3.123772,2.875,1.0,1,1.0
17.0,18.0,2.741359,2.875,1.0,1,1.0
18.0,19.0,2.866166,2.875,1.0,1,1.0
19.0,20.0,2.897704,2.875,1.0,1,1.0
20.0,21.0,3.562189,2.875,1.0,1,1.0
21.0,22.0,3.172816,2.875,1.0,1,1.0
22.0,23.0,2.734412,2.875,1.0,1,1.0
23.0,24.0,2.427672,2.875,1.0,1,1.0
24.0,25.0,2.937301,2.875,1.0,1,1.0
25.0,26.0,3.487424,3.415625,1.0,2,1.0
26.0,27.0,3.034434,3.5,1.0,1,1.0
27.0,28.0,3.160967,3.5,1.0,1,1.0
28.0,29.0,2.142269,3.5,1.0,1,1.0
29.0,30.0,2.695611,3.5,1.0,1,1.0
30.0,31.0,2.940114,3.5,1.0,1,1.0
31.0,32.0,2.73044,3.5,1.0,1,1.0
32.0,33.0,3.027961,3.5,1.0,1,1.0
33.0,34.0,3.122093,3.5,1.0,1,1.0
34.0,35.0,3.209029,3.5,1.0,1,1.0
35.0,36.0,2.747288,3.4675,1.0,2,1.0
36.0,37.0,3.25199,3.375,1.0,1,1.0
37.0,38.0,3.150979,3.375,1.0,1,1.0
38.0,39.0,3.447191,3.375,1.0,1,1.0
39.0,40.0,3.28897,3.375,1.0,1,1.0
40.0,41.0,3.150109,3.375,1.0,1,1.0
41.0,42.0,2.733847,3.375,1.0,1,1.0
42.0,43.0,2.69768,3.375,1.0,1,1.0
43.0,44.0,2.611312,3.375,1.0,1,1.0
44.0,45.0,3.261117,3.375,1.0,1,1.0
45.0,46.0,3.454469,3.375,1.0,1,1.0
46.0,47.0,3.068836,3.375,1.0,1,1.0
47.0,48.0,3.097532,3.375,1.0,2,1.0
48.0,49.0,3.384119,3.375,1.0,1,1.0
49.0,50.0,2.759028,3.375,1.0,1,1.0
50.0,51.0,3.307584,3.375,1.0,1,1.0
51.0,52.0,2.717702,3.375,1.0,1,1.0
52.0,53.0,2.903195,3.375,1.0,1,1.0
53.0,54.0,3.085273,3.375,1.0,1,1.0
54.0,55.0,2.748571,3.375,1.0,1,1.0
55.0,56.0,2.809972,3.375,1.0,1,1.0
56.0,57.0,3.341581,3.375,1.0,1,1.0
