seconds,mos_pred_concat,mos_target_concat_durw
8.13,3.552823,3.7
9.82,3.653258,3.677873
15.23,3.668674,3.756777
18.01,3.707317,3.732577
21.08,3.810743,3.731805
24.23,3.799398,3.72767
29.68,3.719383,3.670562
33.33,3.693113,3.633632
35.93,3.710889,3.672204
38.78,3.736115,3.712625
44.8,3.677844,3.585857
46.35,3.646114,3.596919
51.33,3.645922,3.509901
58.43,3.643516,3.504024
60.75,3.675269,3.470455
70.04,3.651305,3.480403
73.91,3.714847,3.455248
78.31,3.671198,3.492099
80.19,3.687191,3.49061
85.73,3.696288,3.54076
92.25,3.698715,3.534666
94.84,3.692581,3.549857
96.95,3.696783,3.554213
99.34,3.685194,3.554245
105.35,3.70202,3.528331
112.14,3.697656,3.548241
115.69,3.710642,3.533778
122.07,3.705345,3.538546
128.64,3.701444,3.542961
133.03,3.707596,3.543377
135.17,3.729456,3.54341
137.5,3.720328,3.549264
142.86,3.716179,3.551745
149.51,3.722282,3.549443
157.04,3.696978,3.518739
160.52,3.689218,3.527624
166.44,3.717635,3.518557
175.53,3.703258,3.543489
182.14,3.698771,3.550984
