block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,4.503601,4.875,1.0,1,1.0
1.0,2.0,1.5,4.141006,4.826719,1.0,2,1.0
2.0,3.0,2.5,4.188186,4.25,1.0,1,1.0
3.0,4.0,3.5,4.378999,4.25,1.0,1,1.0
4.0,5.0,4.5,4.425158,4.25,1.0,1,1.0
5.0,6.0,5.5,4.426609,4.25,1.0,1,1.0
6.0,7.0,6.5,4.224083,4.25,1.0,2,1.0
7.0,8.0,7.5,4.461586,4.25,1.0,1,1.0
8.0,9.0,8.5,4.143933,4.25,1.0,1,1.0
9.0,10.0,9.5,4.336172,4.25,1.0,1,1.0
10.0,11.0,10.5,4.426462,4.25,1.0,1,1.0
11.0,12.0,11.5,4.30727,4.25,1.0,1,1.0
12.0,13.0,12.5,4.438928,4.25,1.0,1,1.0
13.0,14.0,13.5,4.379009,4.25,1.0,1,1.0
14.0,15.0,14.5,4.449735,4.25,1.0,1,1.0
15.0,16.0,15.5,4.391466,4.25,1.0,1,1.0
16.0,17.0,16.5,4.195162,4.406891,1.0,2,1.0
17.0,18.0,17.5,4.315126,4.625,1.0,1,1.0
18.0,19.0,18.5,4.224337,4.625,1.0,1,1.0
19.0,20.0,19.5,4.496251,4.625,1.0,1,1.0
20.0,21.0,20.5,4.511312,4.625,1.0,1,1.0
21.0,22.0,21.5,4.495278,3.784891,1.0,2,1.0
22.0,23.0,22.5,4.203178,3.75,1.0,1,1.0
23.0,24.0,23.5,4.399426,3.75,1.0,1,1.0
24.0,25.0,24.5,4.561447,3.75,1.0,1,1.0
25.0,26.0,25.5,4.180381,3.75,1.0,1,1.0
26.0,27.0,26.5,4.163072,3.75,1.0,1,1.0
27.0,28.0,27.5,4.516625,4.018922,1.0,2,1.0
28.0,29.0,28.5,4.252831,4.5,1.0,1,1.0
29.0,30.0,29.5,4.382022,4.5,1.0,1,1.0
30.0,31.0,30.5,3.690899,4.5,1.0,1,1.0
31.0,32.0,31.5,4.252496,4.5,1.0,1,1.0
32.0,33.0,32.5,4.055475,4.5,1.0,1,1.0
33.0,34.0,33.5,4.425254,4.5,1.0,1,1.0
34.0,35.0,34.5,4.147842,4.5,1.0,1,1.0
35.0,36.0,35.5,4.220446,4.5,1.0,1,1.0
36.0,37.0,36.5,4.314547,4.258859,1.0,2,1.0
37.0,38.0,37.5,4.568779,4.25,1.0,1,1.0
38.0,39.0,38.5,4.526772,4.25,1.0,1,1.0
39.0,40.0,39.5,4.630862,4.25,1.0,1,1.0
40.0,41.0,40.5,4.441386,4.25,1.0,1,1.0
41.0,42.0,41.5,4.579465,4.875,1.0,1,1.0
42.0,43.0,42.5,3.727564,4.875,1.0,1,1.0
43.0,44.0,43.5,4.344657,4.875,1.0,1,1.0
44.0,45.0,44.5,4.341362,4.875,1.0,1,1.0
45.0,46.0,45.5,4.020431,4.875,1.0,1,1.0
46.0,47.0,46.5,4.035381,4.875,1.0,1,1.0
47.0,48.0,47.5,4.081478,4.875,1.0,1,1.0
48.0,49.0,48.5,4.415537,4.875,1.0,1,1.0
49.0,50.0,49.5,4.216312,4.875,1.0,1,1.0
50.0,51.0,50.5,4.442558,4.808273,1.0,2,1.0
51.0,52.0,51.5,4.623541,4.5,1.0,1,1.0
52.0,53.0,52.5,4.465204,4.5,1.0,1,1.0
53.0,54.0,53.5,4.597922,4.5,1.0,1,1.0
54.0,55.0,54.5,3.558155,4.5,1.0,1,1.0
55.0,56.0,55.5,4.740489,4.5,1.0,1,1.0
56.0,57.0,56.5,4.088748,4.5,1.0,1,1.0
57.0,58.0,57.5,3.979936,4.393125,1.0,2,1.0
58.0,59.0,58.5,4.446577,4.375,1.0,1,1.0
59.0,60.0,59.5,4.433455,4.375,1.0,1,1.0
60.0,61.0,60.5,4.186785,4.375,1.0,1,1.0
61.0,62.0,61.5,4.509142,4.386867,1.0,2,1.0
62.0,63.0,62.5,4.695402,4.5,1.0,1,1.0
63.0,64.0,63.5,4.324463,4.5,1.0,1,1.0
64.0,65.0,64.5,4.455086,4.5,1.0,1,1.0
65.0,66.0,65.5,3.606571,4.5,1.0,1,1.0
66.0,67.0,66.5,4.508746,4.5,1.0,1,1.0
67.0,68.0,67.5,4.385422,4.5,1.0,1,1.0
68.0,69.0,68.5,4.007608,4.476063,1.0,2,1.0
69.0,70.0,69.5,4.48901,4.375,1.0,1,1.0
70.0,71.0,70.5,4.257573,4.375,1.0,1,1.0
71.0,72.0,71.5,4.51874,4.375,1.0,1,1.0
72.0,73.0,72.5,4.407372,4.375,1.0,1,1.0
73.0,74.0,73.5,4.331009,4.375,1.0,1,1.0
74.0,75.0,74.5,4.231651,4.375,1.0,1,1.0
75.0,76.0,75.5,3.610713,4.375,1.0,1,1.0
76.0,77.0,76.5,4.21568,4.375,1.0,1,1.0
77.0,78.0,77.5,4.473931,4.304336,1.0,2,1.0
78.0,79.0,78.5,4.404237,4.25,1.0,1,1.0
79.0,80.0,79.5,4.486102,4.25,1.0,1,1.0
80.0,81.0,80.5,4.426297,4.25,1.0,1,1.0
81.0,82.0,81.5,4.332884,4.25,1.0,1,1.0
82.0,83.0,82.5,2.190463,3.73668,1.0,2,1.0
83.0,84.0,83.5,4.434326,3.625,1.0,1,1.0
84.0,85.0,84.5,4.124292,4.0895,1.0,2,1.0
85.0,86.0,85.5,4.479929,4.625,1.0,1,1.0
86.0,87.0,86.5,3.912208,4.625,1.0,1,1.0
87.0,88.0,87.5,4.42547,4.625,1.0,1,1.0
88.0,89.0,88.5,4.309852,4.625,1.0,1,1.0
89.0,90.0,89.5,4.214637,4.53775,1.0,2,1.0
90.0,91.0,90.5,4.554643,4.375,1.0,1,1.0
91.0,92.0,91.5,4.247036,4.375,1.0,1,1.0
92.0,93.0,92.5,4.463919,4.375,1.0,1,1.0
93.0,94.0,93.5,4.261878,4.375,1.0,1,1.0
94.0,95.0,94.5,4.015087,4.375,1.0,1,1.0
95.0,96.0,95.5,4.42191,4.375,1.0,1,1.0
96.0,97.0,96.5,3.090859,4.375,1.0,1,1.0
97.0,98.0,97.5,4.161374,4.375,1.0,2,1.0
98.0,99.0,98.5,4.263999,4.375,1.0,1,1.0
99.0,100.0,99.5,4.149382,4.375,1.0,1,1.0
100.0,101.0,100.5,4.145972,4.375,1.0,1,1.0
101.0,102.0,101.5,4.055997,4.375,1.0,1,1.0
102.0,103.0,102.5,4.482504,4.375,1.0,1,1.0
103.0,104.0,103.5,4.405442,4.332469,1.0,2,1.0
104.0,105.0,104.5,4.119342,4.25,1.0,1,1.0
105.0,106.0,105.5,4.212375,4.25,1.0,1,1.0
106.0,107.0,106.5,4.29639,4.25,1.0,1,1.0
107.0,108.0,107.5,4.150582,4.25,1.0,1,1.0
108.0,109.0,108.5,4.354699,4.25,1.0,1,1.0
109.0,110.0,109.5,4.123502,4.25,1.0,1,1.0
110.0,111.0,110.5,3.72522,4.25,1.0,1,1.0
111.0,112.0,111.5,3.950539,4.25,1.0,1,1.0
112.0,113.0,112.5,3.579419,4.688281,1.0,2,1.0
113.0,114.0,113.5,4.472297,4.75,1.0,1,1.0
114.0,115.0,114.5,4.409327,4.75,1.0,1,1.0
115.0,116.0,115.5,4.166296,4.75,1.0,1,1.0
116.0,117.0,116.5,4.599225,4.75,1.0,1,1.0
117.0,118.0,117.5,4.610897,4.75,1.0,1,1.0
118.0,119.0,118.5,4.354302,4.635719,1.0,2,1.0
119.0,120.0,119.5,4.349309,4.25,1.0,1,1.0
120.0,121.0,120.5,4.305934,4.25,1.0,1,1.0
121.0,122.0,121.5,4.440909,4.25,1.0,1,1.0
122.0,123.0,122.5,4.32318,4.25,1.0,1,1.0
123.0,124.0,123.5,4.20861,4.513789,1.0,2,1.0
124.0,125.0,124.5,4.420496,4.875,1.0,1,1.0
125.0,126.0,125.5,3.966432,4.750172,1.0,2,1.0
126.0,127.0,126.5,4.325485,4.625,1.0,1,1.0
127.0,128.0,127.5,4.22199,4.625,1.0,1,1.0
128.0,129.0,128.5,4.393491,4.625,1.0,1,1.0
129.0,130.0,129.5,4.104103,4.609602,1.0,2,1.0
130.0,131.0,130.5,4.464237,4.25,1.0,1,1.0
131.0,132.0,131.5,4.30439,4.25,1.0,1,1.0
132.0,133.0,132.5,4.327508,4.25,1.0,1,1.0
133.0,134.0,133.5,4.068254,4.25,1.0,1,1.0
134.0,135.0,134.5,4.635545,4.25,1.0,1,1.0
135.0,136.0,135.5,4.098831,4.25,1.0,1,1.0
136.0,137.0,136.5,4.533919,4.25,1.0,1,1.0
137.0,138.0,137.5,4.123877,4.25,1.0,1,1.0
138.0,139.0,138.5,4.387353,4.25,1.0,1,1.0
139.0,140.0,139.5,4.329865,4.297172,1.0,2,1.0
140.0,141.0,140.5,4.173189,4.5,1.0,1,1.0
141.0,142.0,141.5,4.277854,4.5,1.0,1,1.0
142.0,143.0,142.5,4.085324,4.5,1.0,1,1.0
143.0,144.0,143.5,4.392923,4.5,1.0,1,1.0
144.0,145.0,144.5,4.049326,4.5,1.0,1,1.0
145.0,146.0,145.5,4.557227,4.5,1.0,1,1.0
146.0,147.0,146.5,4.212621,4.5,1.0,1,1.0
147.0,148.0,147.5,4.323093,4.5,1.0,1,1.0
148.0,149.0,148.5,4.310599,3.903984,1.0,2,1.0
149.0,150.0,149.5,4.2311,3.75,1.0,1,1.0
150.0,151.0,150.5,4.304646,3.75,1.0,1,1.0
151.0,152.0,151.5,4.677065,3.75,1.0,1,1.0
152.0,153.0,152.5,4.321515,3.75,1.0,1,1.0
153.0,154.0,153.5,4.55845,3.75,1.0,1,1.0
154.0,155.0,154.5,4.40214,3.967266,1.0,2,1.0
155.0,156.0,155.5,4.445299,4.875,1.0,1,1.0
156.0,157.0,156.5,3.731499,4.875,1.0,1,1.0
157.0,158.0,157.5,4.574832,4.875,1.0,1,1.0
158.0,159.0,158.5,4.101948,4.875,1.0,1,1.0
159.0,160.0,159.5,4.349218,4.875,1.0,1,1.0
160.0,161.0,160.5,4.248519,4.875,1.0,1,1.0
161.0,162.0,161.5,4.105644,4.875,1.0,1,1.0
162.0,163.0,162.5,4.528622,4.875,1.0,1,1.0
163.0,164.0,163.5,4.071841,4.875,1.0,1,1.0
164.0,165.0,164.5,4.360022,4.643086,1.0,2,1.0
165.0,166.0,165.5,4.357278,4.25,1.0,1,1.0
166.0,167.0,166.5,4.665753,4.25,1.0,1,1.0
167.0,168.0,167.5,4.54369,4.25,1.0,1,1.0
168.0,169.0,168.5,4.515171,4.25,1.0,1,1.0
169.0,170.0,169.5,4.297093,4.300812,1.0,2,1.0
170.0,171.0,170.5,4.29904,4.375,1.0,1,1.0
171.0,172.0,171.5,4.166217,4.375,1.0,1,1.0
172.0,173.0,172.5,4.494262,4.375,1.0,1,1.0
173.0,174.0,173.5,4.172698,4.375,1.0,1,1.0
174.0,175.0,174.5,3.611033,4.455805,1.0,2,1.0
175.0,176.0,175.5,4.543637,4.5,1.0,1,1.0
176.0,177.0,176.5,4.496686,4.5,1.0,1,1.0
177.0,178.0,177.5,4.308143,4.5,1.0,1,1.0
178.0,179.0,178.5,4.249021,4.5,1.0,1,1.0
179.0,180.0,179.5,4.366336,4.5,1.0,1,1.0
180.0,180.6765,180.33825,4.309616,4.5,0.6765,1,1.0
