seconds,mos_pred_concat,mos_target_concat_durw
2.14,4.264585,3.545455
8.75,3.866151,3.699974
11.55,3.762295,3.442129
16.91,3.844627,3.497046
24.6,3.925064,3.426924
31.84,3.963089,3.216153
33.28,3.933048,3.239253
42.52,3.937448,3.187261
47.93,3.921154,3.26771
53.85,3.927401,3.268261
56.92,3.915731,3.293018
59.03,3.899766,3.309353
64.18,3.899708,3.284529
69.68,3.875488,3.222605
75.13,3.859145,3.236682
77.01,3.863831,3.241367
83.45,3.879671,3.15843
90.02,3.878753,3.192482
92.62,3.883777,3.219829
95.05,3.898072,3.203557
98.59,3.907976,3.178295
106.12,3.883033,3.159193
108.44,3.890771,3.147764
114.94,3.871939,3.111132
119.72,3.868335,3.109766
129.44,3.87026,3.060564
135.46,3.849994,3.047617
143.65,3.85322,3.006893
148.63,3.839273,2.99661
154.43,3.832209,3.009257
158.3,3.850906,3.00903
160.94,3.84445,2.990428
167.46,3.811725,3.008498
173.47,3.816529,3.011668
179.2,3.809573,3.024086
180.69,3.810815,3.020588
184.24,3.806844,3.021674
