block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,3.669918,2.74222,20.0,5,20.0
20.0,40.0,30.0,3.407172,2.959503,20.0,3,20.0
40.0,60.0,50.0,3.299581,2.900345,20.0,5,20.0
60.0,80.0,70.0,3.581558,3.245131,20.0,4,20.0
80.0,100.0,90.0,3.78463,2.943006,20.0,5,20.0
100.0,120.0,110.0,3.641217,3.119713,20.0,4,20.0
120.0,140.0,130.0,3.663312,2.49797,20.0,4,20.0
140.0,160.0,150.0,3.914831,3.217117,20.0,5,20.0
160.0,180.0,170.0,3.620803,3.140167,20.0,5,20.0
180.0,182.11,181.055,3.512083,2.7,2.11,1,20.0
