block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,3.565135,2.75,5.0,1,5.0
5.0,10.0,2.879319,2.844336,5.0,2,5.0
10.0,15.0,2.912206,2.875,5.0,1,5.0
15.0,20.0,3.152153,2.875,5.0,1,5.0
20.0,25.0,3.09711,2.820803,5.0,2,5.0
25.0,30.0,2.533324,2.625,5.0,1,5.0
30.0,35.0,2.812005,2.625,5.0,1,5.0
35.0,40.0,2.694648,2.625,5.0,2,5.0
40.0,45.0,2.590014,2.625,5.0,1,5.0
45.0,50.0,3.101668,2.573039,5.0,2,5.0
50.0,55.0,2.664067,2.5,5.0,1,5.0
55.0,60.0,3.017553,2.5,5.0,1,5.0
60.0,65.0,2.721009,3.243428,5.0,2,5.0
65.0,70.0,3.098079,3.25,5.0,1,5.0
70.0,75.0,3.487834,3.270084,5.0,2,5.0
75.0,80.0,3.057265,3.377248,5.0,2,5.0
80.0,85.0,2.899448,3.5,5.0,1,5.0
85.0,90.0,2.97558,3.5,5.0,2,5.0
90.0,95.0,3.040849,3.5,5.0,1,5.0
95.0,100.0,3.178813,3.5,5.0,1,5.0
100.0,105.0,3.198683,3.5,5.0,2,5.0
105.0,110.0,3.09817,3.5,5.0,1,5.0
110.0,115.0,3.370239,3.534687,5.0,2,5.0
115.0,120.0,2.484583,3.411594,5.0,2,5.0
120.0,125.0,3.170697,3.0,5.0,1,5.0
125.0,130.0,2.841227,3.0,5.0,1,5.0
130.0,135.0,3.653609,3.28605,5.0,2,5.0
135.0,140.0,3.102226,4.0,5.0,1,5.0
140.0,145.0,3.10851,3.857712,5.0,2,5.0
145.0,150.0,3.167441,3.0,5.0,1,5.0
150.0,155.0,3.048865,3.0,5.0,1,5.0
155.0,160.0,3.226001,3.042216,5.0,2,5.0
160.0,165.0,3.122732,3.125,5.0,1,5.0
165.0,170.0,3.456915,3.174191,5.0,2,5.0
170.0,175.0,3.593141,3.5,5.0,1,5.0
175.0,180.0,2.72742,3.5,5.0,1,5.0
180.0,185.0,2.887933,3.018887,5.0,2,5.0
185.0,188.691688,2.622305,3.0,3.691687,1,5.0
