block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,3.748236,3.71845,20.0,4,20.0
20.0,40.0,30.0,3.534092,3.817388,20.0,3,20.0
40.0,60.0,50.0,3.581633,3.781776,20.0,3,20.0
60.0,80.0,70.0,3.07218,2.772423,20.0,3,20.0
80.0,100.0,90.0,3.466131,3.706856,20.0,3,20.0
100.0,120.0,110.0,3.762423,4.163934,20.0,4,20.0
120.0,140.0,130.0,3.397552,3.409521,20.0,3,20.0
140.0,160.0,150.0,3.957124,4.046074,20.0,4,20.0
160.0,180.0,170.0,3.184245,3.680244,20.0,3,20.0
180.0,181.59075,180.795375,3.441963,3.5,1.59075,1,20.0
