elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,4.244063,2.666667
19.23,4.116507,2.975064
26.94,4.115636,3.010819
38.4,4.092636,2.888216
43.86,4.092501,2.864785
50.79,4.101334,2.940086
60.7,4.08297,2.879898
65.9,4.066037,2.859026
69.45,4.048536,2.851628
75.95,4.045682,2.817644
86.57,4.066966,2.799123
90.0,4.059423,2.794075
94.75,4.047663,2.799841
98.05,4.024412,2.803518
101.24,4.026867,2.801116
108.12,4.021038,2.766046
116.15,4.035156,2.766857
118.89,4.03598,2.792396
129.98,4.044801,2.796983
136.6,4.05645,2.787437
141.89,4.063252,2.81711
146.3,4.072189,2.843723
156.32,4.071887,2.800324
163.14,4.062828,2.766867
168.01,4.049997,2.76203
172.69,4.05548,2.775254
179.19,4.057002,2.759224
183.6,4.068334,2.775301
