seconds,mos_pred_concat,mos_target_concat_durw
10.39,4.035796,2.357143
17.38,3.971815,2.615691
23.42,3.902163,2.567433
27.36,3.851114,2.50012
31.54,3.836336,2.419114
36.77,3.862525,2.501736
40.96,3.868836,2.511788
45.85,3.858565,2.525074
52.5,3.894987,2.648565
54.84,3.892361,2.639855
59.78,3.887664,2.617029
73.02,3.78168,2.559546
77.56,3.80115,2.592645
80.76,3.801384,2.626396
83.06,3.795798,2.647818
85.0,3.780419,2.645481
89.5,3.741923,2.619312
93.04,3.751786,2.614772
94.53,3.758679,2.61454
100.26,3.652418,2.65943
107.95,3.706024,2.703119
112.73,3.705258,2.718969
120.92,3.761617,2.69285
123.72,3.785131,2.691571
126.15,3.8002,2.689486
128.79,3.814644,2.672791
130.23,3.815518,2.684702
136.73,3.687607,2.675921
146.45,3.64557,2.661228
152.25,3.647025,2.686832
157.75,3.595417,2.680318
164.19,3.606559,2.660172
173.43,3.617175,2.678277
178.58,3.624899,2.687555
185.82,3.629411,2.680247
