seconds,mos_pred_concat,mos_target_concat_durw
9.09,3.766892,4.0
15.64,3.691517,3.771565
19.12,3.682417,3.800141
23.37,3.551298,3.791023
30.02,3.642323,3.726556
33.16,3.529754,3.726624
35.49,3.556855,3.737277
37.79,3.555125,3.708634
42.18,3.590902,3.692702
44.02,3.59674,3.676287
50.4,3.642472,3.669795
55.14,3.6547,3.612217
61.93,3.605439,3.639071
67.83,3.593999,3.626974
70.22,3.60684,3.624544
71.91,3.56074,3.613481
74.5,3.55183,3.630079
76.29,3.549863,3.617642
81.83,3.575497,3.661582
84.67,3.538758,3.610641
89.07,3.535201,3.635364
91.66,3.546726,3.622548
100.95,3.510875,3.615453
103.04,3.506758,3.623253
110.14,3.527394,3.612829
112.08,3.524517,3.60049
113.63,3.528774,3.604803
115.48,3.524448,3.604973
118.33,3.529353,3.619839
124.43,3.503038,3.612079
128.08,3.4823,3.604135
131.46,3.474638,3.582174
134.61,3.477722,3.584931
140.51,3.447534,3.567369
143.29,3.456188,3.568002
146.58,3.44984,3.567496
148.27,3.45574,3.56754
151.76,3.486904,3.573304
153.51,3.486008,3.571519
157.1,3.489803,3.575597
160.85,3.47687,3.576166
165.05,3.471154,3.553022
167.14,3.481897,3.558612
170.07,3.481313,3.547552
172.87,3.489069,3.548402
176.82,3.491079,3.546461
179.66,3.491632,3.539404
182.2,3.498289,3.521041
