elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.690122,3.75
13.16,3.646615,3.602946
19.08,3.793134,3.500488
23.33,3.808305,3.545942
30.86,3.802165,3.390547
34.0,3.802161,3.421644
39.36,3.858042,3.448028
41.66,3.857055,3.438015
43.8,3.886861,3.443264
45.64,3.86902,3.437489
52.21,3.891917,3.461085
56.95,3.888266,3.422708
60.5,3.909217,3.402418
66.4,3.90737,3.411089
72.41,3.947107,3.385269
74.1,3.928934,3.379991
76.21,3.928692,3.390235
78.0,3.913532,3.383574
84.52,3.892516,3.389049
87.36,3.884625,3.348537
89.24,3.884948,3.350223
91.83,3.897125,3.345473
95.7,3.911755,3.331502
97.79,3.902301,3.34579
100.11,3.906969,3.329086
102.05,3.903598,3.320929
107.03,3.898772,3.292038
108.88,3.897595,3.297532
114.9,3.913103,3.269852
121.0,3.919819,3.279516
123.6,3.923112,3.298177
126.98,3.92738,3.283586
132.43,3.919942,3.289063
138.33,3.899181,3.283842
141.4,3.908933,3.29347
144.69,3.910262,3.299199
150.1,3.911482,3.320854
153.59,3.906546,3.332155
161.72,3.903904,3.350647
165.31,3.896403,3.35932
177.71,3.903112,3.30741
181.91,3.907192,3.292617
