elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.743689,3.75
13.16,3.560327,3.602946
19.08,3.651316,3.500488
23.33,3.602128,3.545942
30.86,3.654396,3.390547
34.0,3.657961,3.421644
39.36,3.708786,3.448028
41.66,3.697726,3.438015
43.8,3.733037,3.443264
45.64,3.745674,3.437489
52.21,3.738326,3.461085
56.95,3.735355,3.422708
60.5,3.763719,3.402418
66.4,3.773729,3.411089
72.41,3.827959,3.385269
74.1,3.824289,3.379991
76.21,3.828434,3.390235
78.0,3.817209,3.383574
84.52,3.807425,3.389049
87.36,3.778508,3.348537
89.24,3.778794,3.350223
91.83,3.783884,3.345473
95.7,3.798299,3.331502
97.79,3.792938,3.34579
100.11,3.802228,3.329086
102.05,3.796405,3.320929
107.03,3.804015,3.292038
108.88,3.807756,3.297532
114.9,3.790093,3.269852
121.0,3.803394,3.279516
123.6,3.813394,3.298177
126.98,3.808761,3.283586
132.43,3.796471,3.289063
138.33,3.781334,3.283842
141.4,3.792191,3.29347
144.69,3.791801,3.299199
150.1,3.782968,3.320854
153.59,3.795689,3.332155
161.72,3.765264,3.350647
165.31,3.767462,3.35932
177.71,3.765268,3.30741
181.91,3.765751,3.292617
