block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,4.531472,4.25,1.0,1,1.0
1.0,2.0,1.5,4.275575,4.25,1.0,1,1.0
2.0,3.0,2.5,4.032358,4.25,1.0,1,1.0
3.0,4.0,3.5,4.134856,4.25,1.0,1,1.0
4.0,5.0,4.5,4.158628,4.25,1.0,1,1.0
5.0,6.0,5.5,4.133621,4.25,1.0,1,1.0
6.0,7.0,6.5,4.621346,4.25,1.0,1,1.0
7.0,8.0,7.5,3.982419,4.25,1.0,1,1.0
8.0,9.0,8.5,4.221764,4.25,1.0,1,1.0
9.0,10.0,9.5,4.316494,4.047016,1.0,2,1.0
10.0,11.0,10.5,2.970493,2.875,1.0,1,1.0
11.0,12.0,11.5,3.152782,2.875,1.0,1,1.0
12.0,13.0,12.5,3.063104,2.875,1.0,1,1.0
13.0,14.0,13.5,2.904632,2.875,1.0,1,1.0
14.0,15.0,14.5,2.757735,2.875,1.0,1,1.0
15.0,16.0,15.5,2.575405,2.875,1.0,1,1.0
16.0,17.0,16.5,2.534123,2.875,1.0,1,1.0
17.0,18.0,17.5,3.391356,2.875,1.0,1,1.0
18.0,19.0,18.5,3.853705,3.50025,1.0,2,1.0
19.0,20.0,19.5,4.130069,4.875,1.0,1,1.0
20.0,21.0,20.5,3.374771,3.900313,1.0,2,1.0
21.0,22.0,21.5,2.994102,2.375,1.0,1,1.0
22.0,23.0,22.5,2.673527,2.375,1.0,1,1.0
23.0,24.0,23.5,3.005118,2.375,1.0,1,1.0
24.0,25.0,24.5,2.808314,2.375,1.0,1,1.0
25.0,26.0,25.5,3.022922,2.375,1.0,1,1.0
26.0,27.0,26.5,2.814383,2.375,1.0,1,1.0
27.0,28.0,27.5,2.864564,2.375,1.0,1,1.0
28.0,29.0,28.5,2.975903,2.375,1.0,1,1.0
29.0,30.0,29.5,3.129446,2.375,1.0,1,1.0
30.0,31.0,30.5,2.765225,2.375,1.0,1,1.0
31.0,32.0,31.5,2.690479,2.375,1.0,1,1.0
32.0,33.0,32.5,3.13601,2.375,1.0,1,1.0
33.0,34.0,33.5,2.560744,2.932828,1.0,2,1.0
34.0,35.0,34.5,4.457669,4.75,1.0,1,1.0
35.0,36.0,35.5,4.357517,4.75,1.0,1,1.0
36.0,37.0,36.5,3.330879,4.75,1.0,1,1.0
37.0,38.0,37.5,4.463625,4.75,1.0,1,1.0
38.0,39.0,38.5,4.395934,4.75,1.0,1,1.0
39.0,40.0,39.5,4.312985,4.75,1.0,1,1.0
40.0,41.0,40.5,3.511283,3.943047,1.0,2,1.0
41.0,42.0,41.5,2.859086,3.375,1.0,1,1.0
42.0,43.0,42.5,3.364531,3.375,1.0,1,1.0
43.0,44.0,43.5,3.039318,3.375,1.0,1,1.0
44.0,45.0,44.5,3.141021,3.375,1.0,1,1.0
45.0,46.0,45.5,2.683632,3.375,1.0,1,1.0
46.0,47.0,46.5,2.952673,3.375,1.0,1,1.0
47.0,48.0,47.5,2.901225,3.375,1.0,1,1.0
48.0,49.0,48.5,3.180925,3.375,1.0,1,1.0
