block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,4.350992,4.611995,20.0,4,20.0
20.0,40.0,4.142879,4.418916,20.0,4,20.0
40.0,60.0,4.388125,4.64963,20.0,4,20.0
60.0,80.0,4.233514,4.375,20.0,3,20.0
80.0,100.0,4.331754,4.423089,20.0,5,20.0
100.0,120.0,3.913027,4.222201,20.0,5,20.0
120.0,140.0,4.23185,4.368575,20.0,4,20.0
140.0,160.0,4.135769,4.387544,20.0,3,20.0
160.0,180.0,4.221595,4.416336,20.0,4,20.0
180.0,183.031063,4.394088,4.5,3.031063,1,20.0
