block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.709784,3.75,5.0,1,5.0
5.0,10.0,7.5,3.902727,3.0155,5.0,2,5.0
10.0,15.0,12.5,3.994361,2.666667,5.0,1,5.0
15.0,20.0,17.5,3.864482,3.12,5.0,2,5.0
20.0,25.0,22.5,3.939697,3.280052,5.0,2,5.0
25.0,30.0,27.5,4.031668,3.285714,5.0,1,5.0
30.0,35.0,32.5,3.936926,3.041662,5.0,2,5.0
35.0,40.0,37.5,3.906124,2.9362,5.0,2,5.0
40.0,45.0,42.5,4.03097,3.1,5.0,1,5.0
45.0,50.0,47.5,4.074514,3.409231,5.0,2,5.0
50.0,55.0,52.5,4.04876,3.079262,5.0,2,5.0
55.0,60.0,57.5,3.999788,2.6,5.0,1,5.0
60.0,65.0,62.5,4.085052,2.823127,5.0,2,5.0
65.0,70.0,67.5,4.050788,2.862327,5.0,2,5.0
70.0,75.0,72.5,3.75286,3.3623,5.0,2,5.0
75.0,80.0,77.5,3.814519,3.54125,5.0,2,5.0
80.0,85.0,82.5,4.035169,3.411231,5.0,2,5.0
85.0,90.0,87.5,3.915736,2.922242,5.0,2,5.0
90.0,95.0,92.5,4.113025,2.571429,5.0,1,5.0
95.0,100.0,97.5,4.174737,2.742686,5.0,2,5.0
100.0,105.0,102.5,4.277746,3.040877,5.0,2,5.0
105.0,110.0,107.5,4.078578,2.708423,5.0,2,5.0
110.0,115.0,112.5,4.053869,3.066429,5.0,2,5.0
115.0,120.0,117.5,3.698548,3.417532,5.0,2,5.0
120.0,125.0,122.5,3.86966,2.808545,5.0,2,5.0
125.0,130.0,127.5,3.911158,2.791558,5.0,2,5.0
130.0,135.0,132.5,4.211088,2.689524,5.0,2,5.0
135.0,140.0,137.5,4.224132,2.666667,5.0,1,5.0
140.0,145.0,142.5,4.074823,2.924667,5.0,3,5.0
145.0,150.0,147.5,4.147975,2.650583,5.0,2,5.0
150.0,155.0,152.5,4.138542,2.886932,5.0,2,5.0
155.0,160.0,157.5,3.807858,2.705855,5.0,2,5.0
160.0,165.0,162.5,3.468628,2.859877,5.0,3,5.0
165.0,170.0,167.5,3.519811,2.764531,5.0,2,5.0
170.0,175.0,172.5,4.10657,3.409545,5.0,2,5.0
175.0,180.0,177.5,3.767889,2.338167,5.0,2,5.0
180.0,182.11,181.055,3.749468,2.25,2.11,1,5.0
