block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,4.413275,4.125,1.0,1,1.0
1.0,2.0,1.5,4.55331,4.125,1.0,1,1.0
2.0,3.0,2.5,4.637619,4.125,1.0,1,1.0
3.0,4.0,3.5,4.358582,4.125,1.0,1,1.0
4.0,5.0,4.5,4.451338,4.125,1.0,1,1.0
5.0,6.0,5.5,4.209835,4.263125,1.0,2,1.0
6.0,7.0,6.5,4.495301,4.625,1.0,1,1.0
7.0,8.0,7.5,4.533455,4.625,1.0,1,1.0
8.0,9.0,8.5,3.311839,4.625,1.0,1,1.0
9.0,10.0,9.5,4.148366,4.625,1.0,1,1.0
10.0,11.0,10.5,4.321203,4.625,1.0,1,1.0
11.0,12.0,11.5,4.45819,4.625,1.0,1,1.0
12.0,13.0,12.5,4.206577,4.518008,1.0,2,1.0
13.0,14.0,13.5,4.364148,4.5,1.0,1,1.0
14.0,15.0,14.5,4.35835,4.5,1.0,1,1.0
15.0,16.0,15.5,4.421443,4.5,1.0,1,1.0
16.0,17.0,16.5,3.515256,4.155602,1.0,2,1.0
17.0,18.0,17.5,2.964665,2.875,1.0,1,1.0
18.0,19.0,18.5,3.341324,2.875,1.0,1,1.0
19.0,20.0,19.5,3.012067,2.875,1.0,1,1.0
20.0,21.0,20.5,2.661527,2.875,1.0,1,1.0
21.0,22.0,21.5,3.014158,2.875,1.0,2,1.0
22.0,23.0,22.5,2.513718,2.875,1.0,1,1.0
23.0,24.0,23.5,2.838921,2.875,1.0,1,1.0
24.0,25.0,24.5,2.590039,2.875,1.0,1,1.0
25.0,26.0,25.5,2.962265,2.875,1.0,1,1.0
26.0,27.0,26.5,2.354985,2.875,1.0,1,1.0
27.0,28.0,27.5,2.783471,2.875,1.0,1,1.0
28.0,29.0,28.5,2.931873,2.875,1.0,1,1.0
29.0,30.0,29.5,2.996622,2.875,1.0,1,1.0
30.0,31.0,30.5,3.016326,2.875,1.0,1,1.0
31.0,32.0,31.5,2.854807,2.875,1.0,1,1.0
32.0,33.0,32.5,3.287908,2.875,1.0,1,1.0
33.0,34.0,33.5,3.179184,2.875,1.0,1,1.0
34.0,35.0,34.5,2.953292,2.875,1.0,1,1.0
35.0,36.0,35.5,3.430601,3.532703,1.0,2,1.0
36.0,37.0,36.5,3.005847,3.625,1.0,1,1.0
37.0,38.0,37.5,2.246129,3.625,1.0,1,1.0
38.0,39.0,38.5,1.127336,3.625,1.0,1,1.0
39.0,40.0,39.5,1.126708,3.625,1.0,1,1.0
40.0,41.0,40.5,1.892392,3.625,1.0,1,1.0
41.0,42.0,41.5,3.218247,3.625,1.0,1,1.0
42.0,43.0,42.5,3.025703,3.254898,1.0,2,1.0
43.0,44.0,43.5,2.281822,3.25,1.0,1,1.0
44.0,45.0,44.5,2.790384,3.25,1.0,1,1.0
45.0,46.0,45.5,3.15918,3.25,1.0,1,1.0
46.0,47.0,46.5,3.014583,3.25,1.0,1,1.0
47.0,48.0,47.5,2.86588,3.25,1.0,1,1.0
48.0,49.0,48.5,3.028774,3.25,1.0,1,1.0
49.0,50.0,49.5,2.818796,3.25,1.0,1,1.0
50.0,51.0,50.5,3.008049,3.25,1.0,1,1.0
51.0,52.0,51.5,3.143651,3.25,1.0,1,1.0
52.0,53.0,52.5,3.110622,3.25,1.0,1,1.0
53.0,54.0,53.5,2.581356,3.75482,1.0,2,1.0
54.0,55.0,54.5,1.12826,4.125,1.0,1,1.0
55.0,56.0,55.5,1.128197,4.125,1.0,1,1.0
56.0,57.0,56.5,3.985507,4.125,1.0,1,1.0
57.0,58.0,57.5,4.486666,4.100469,1.0,2,1.0
58.0,59.0,58.5,2.987003,3.625,1.0,1,1.0
59.0,60.0,59.5,3.457086,3.625,1.0,1,1.0
60.0,61.0,60.5,2.83796,3.625,1.0,1,1.0
61.0,62.0,61.5,3.197116,3.625,1.0,1,1.0
62.0,63.0,62.5,3.23153,3.625,1.0,1,1.0
