elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.09,4.137844,4.0
16.33,4.18296,3.334966
19.81,4.204431,3.439244
24.96,4.188477,3.348615
31.61,4.212543,3.380463
40.85,4.206533,3.294405
43.18,4.20336,3.326483
49.62,4.190731,3.175955
54.01,4.202412,3.206809
59.51,4.155969,3.141485
65.89,4.164482,3.188303
71.69,4.162549,3.200036
78.48,4.162919,3.256888
88.2,4.159312,3.168467
90.59,4.161527,3.178679
97.09,4.149423,3.133243
99.68,4.146723,3.158126
101.12,4.143032,3.166555
106.66,4.160231,3.223695
109.3,4.156803,3.191119
113.7,4.152659,3.226721
116.13,4.157492,3.213259
125.42,4.154027,3.237865
128.22,4.146975,3.22473
135.32,4.158671,3.237154
143.51,4.159329,3.185574
145.06,4.159164,3.193386
149.84,4.160139,3.189671
152.69,4.161221,3.208944
160.38,4.152739,3.212002
164.03,4.147216,3.214702
169.76,4.138622,3.220956
172.91,4.131899,3.229683
174.4,4.129487,3.224304
177.18,4.129416,3.230198
180.72,4.128673,3.215895
