block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,4.261199,4.625,1.0,1,1.0
1.0,2.0,4.094386,4.625,1.0,1,1.0
2.0,3.0,4.096048,4.625,1.0,1,1.0
3.0,4.0,4.326856,4.625,1.0,1,1.0
4.0,5.0,4.232636,4.760438,1.0,2,1.0
5.0,6.0,3.820554,4.875,1.0,1,1.0
6.0,7.0,3.432875,4.875,1.0,1,1.0
7.0,8.0,4.174151,4.875,1.0,1,1.0
8.0,9.0,4.024135,4.875,1.0,1,1.0
9.0,10.0,4.253654,4.875,1.0,1,1.0
10.0,11.0,3.632778,4.875,1.0,1,1.0
11.0,12.0,4.148136,4.875,1.0,1,1.0
12.0,13.0,4.120416,4.875,1.0,1,1.0
13.0,14.0,3.894789,4.875,1.0,1,1.0
14.0,15.0,4.134256,4.425195,1.0,2,1.0
15.0,16.0,4.105755,4.25,1.0,1,1.0
16.0,17.0,4.338744,4.25,1.0,1,1.0
17.0,18.0,4.404483,4.25,1.0,1,1.0
18.0,19.0,4.147365,4.25,1.0,1,1.0
19.0,20.0,3.980932,3.679258,1.0,2,1.0
20.0,21.0,4.275303,3.625,1.0,1,1.0
21.0,22.0,4.255975,3.972734,1.0,2,1.0
22.0,23.0,4.167298,4.25,1.0,1,1.0
23.0,24.0,3.855098,4.25,1.0,1,1.0
24.0,25.0,4.401151,4.25,1.0,1,1.0
25.0,26.0,4.340574,4.25,1.0,1,1.0
26.0,27.0,4.380107,4.343734,1.0,2,1.0
27.0,28.0,4.018815,4.375,1.0,1,1.0
28.0,29.0,4.307371,4.375,1.0,1,1.0
29.0,30.0,4.38821,4.375,1.0,1,1.0
30.0,31.0,4.402375,4.375,1.0,1,1.0
31.0,32.0,4.172383,4.375,1.0,1,1.0
32.0,33.0,4.262494,4.375,1.0,1,1.0
33.0,34.0,3.379631,4.375,1.0,1,1.0
34.0,35.0,3.816381,4.436844,1.0,2,1.0
35.0,36.0,4.196454,4.875,1.0,1,1.0
36.0,37.0,2.22388,4.875,1.0,1,1.0
37.0,38.0,3.96691,4.875,1.0,1,1.0
38.0,39.0,4.1876,4.875,1.0,1,1.0
39.0,40.0,4.121552,4.875,1.0,1,1.0
40.0,41.0,3.789637,4.875,1.0,1,1.0
41.0,42.0,4.050407,4.875,1.0,1,1.0
42.0,43.0,4.383434,4.875,1.0,1,1.0
43.0,44.0,4.191844,4.875,1.0,1,1.0
44.0,45.0,4.107697,4.875,1.0,2,1.0
45.0,46.0,4.091998,4.875,1.0,1,1.0
46.0,47.0,3.531078,4.875,1.0,1,1.0
47.0,48.0,4.164822,4.875,1.0,1,1.0
48.0,49.0,4.299048,4.875,1.0,1,1.0
49.0,50.0,3.782511,4.875,1.0,1,1.0
50.0,51.0,3.381541,4.875,1.0,1,1.0
51.0,52.0,4.008157,4.875,1.0,1,1.0
52.0,53.0,4.346292,4.875,1.0,1,1.0
53.0,54.0,4.255443,4.875,1.0,1,1.0
54.0,55.0,3.81503,4.275547,1.0,2,1.0
55.0,56.0,4.017111,3.625,1.0,1,1.0
56.0,57.0,4.407239,3.717063,1.0,2,1.0
57.0,58.0,4.104063,4.375,1.0,1,1.0
58.0,59.0,3.771895,4.375,1.0,1,1.0
59.0,60.0,4.456345,4.375,1.0,1,1.0
60.0,61.0,3.952135,4.375,1.0,1,1.0
61.0,62.0,4.185713,4.375,1.0,1,1.0
62.0,63.0,4.360624,4.375,1.0,1,1.0
63.0,64.0,4.053352,4.375,1.0,1,1.0
64.0,65.0,4.059577,4.375,1.0,1,1.0
65.0,66.0,4.151428,4.375,1.0,2,1.0
66.0,67.0,4.206284,4.375,1.0,1,1.0
67.0,68.0,4.006459,4.375,1.0,1,1.0
68.0,69.0,4.380658,4.375,1.0,1,1.0
69.0,70.0,4.006742,4.375,1.0,1,1.0
70.0,71.0,4.240434,4.375,1.0,1,1.0
71.0,72.0,4.325046,4.375,1.0,1,1.0
72.0,73.0,3.297136,4.375,1.0,1,1.0
73.0,74.0,4.208166,4.375,1.0,2,1.0
74.0,75.0,4.188778,4.375,1.0,1,1.0
75.0,76.0,4.146354,4.375,1.0,1,1.0
76.0,77.0,3.946004,4.375,1.0,1,1.0
77.0,78.0,3.597991,4.375,1.0,1,1.0
78.0,79.0,4.329966,4.375,1.0,1,1.0
79.0,80.0,4.206985,4.375,1.0,1,1.0
80.0,81.0,3.736189,4.368086,1.0,2,1.0
81.0,82.0,3.942414,4.25,1.0,1,1.0
82.0,83.0,4.274886,4.25,1.0,1,1.0
83.0,84.0,4.402676,4.25,1.0,1,1.0
84.0,85.0,4.227269,4.25,1.0,1,1.0
85.0,86.0,4.175817,4.343305,1.0,2,1.0
86.0,87.0,3.831506,4.625,1.0,1,1.0
87.0,88.0,3.601575,4.625,1.0,1,1.0
88.0,89.0,4.292914,4.625,1.0,1,1.0
89.0,90.0,4.041166,4.625,1.0,1,1.0
90.0,91.0,4.279281,4.625,1.0,2,1.0
91.0,92.0,4.012214,4.625,1.0,1,1.0
92.0,93.0,3.80842,4.625,1.0,1,1.0
93.0,94.0,4.05618,4.625,1.0,1,1.0
94.0,95.0,3.81793,4.500383,1.0,2,1.0
95.0,96.0,4.120024,4.25,1.0,1,1.0
96.0,97.0,3.672047,4.25,1.0,1,1.0
97.0,98.0,4.396487,4.25,1.0,1,1.0
98.0,99.0,4.208479,4.25,1.0,1,1.0
99.0,100.0,4.187508,4.25,1.0,1,1.0
100.0,101.0,4.121829,4.25,1.0,1,1.0
101.0,102.0,3.360368,4.25,1.0,1,1.0
102.0,103.0,3.728381,4.25,1.0,1,1.0
103.0,104.0,3.408331,4.25,1.0,2,1.0
104.0,105.0,3.695892,4.25,1.0,1,1.0
105.0,106.0,4.28203,4.25,1.0,1,1.0
106.0,107.0,4.296464,4.25,1.0,1,1.0
107.0,108.0,4.119569,4.25,1.0,1,1.0
108.0,109.0,3.68533,4.25,1.0,1,1.0
109.0,110.0,4.247928,4.25,1.0,1,1.0
110.0,111.0,3.572214,4.25,1.0,1,1.0
111.0,112.0,3.075821,3.996914,1.0,2,1.0
112.0,113.0,3.860043,3.625,1.0,1,1.0
113.0,114.0,4.338292,3.661094,1.0,2,1.0
114.0,115.0,4.121546,4.375,1.0,1,1.0
115.0,116.0,4.254326,4.375,1.0,1,1.0
116.0,117.0,4.386359,4.375,1.0,1,1.0
117.0,118.0,3.399489,4.375,1.0,1,1.0
118.0,119.0,3.586999,4.411008,1.0,2,1.0
119.0,120.0,3.876719,4.5,1.0,1,1.0
120.0,121.0,4.282573,4.5,1.0,1,1.0
121.0,122.0,4.161268,4.5,1.0,1,1.0
122.0,123.0,4.148132,4.5,1.0,1,1.0
123.0,124.0,2.970242,4.5,1.0,1,1.0
124.0,125.0,4.371377,4.5,1.0,1,1.0
125.0,126.0,4.150081,4.5,1.0,1,1.0
126.0,127.0,4.297682,4.5,1.0,1,1.0
127.0,128.0,3.920447,4.388242,1.0,2,1.0
128.0,129.0,4.252269,4.375,1.0,1,1.0
129.0,130.0,4.354875,4.375,1.0,1,1.0
130.0,131.0,3.925605,4.375,1.0,1,1.0
131.0,132.0,4.217582,4.35825,1.0,2,1.0
132.0,133.0,3.974494,4.25,1.0,1,1.0
133.0,134.0,4.209234,4.25,1.0,1,1.0
134.0,135.0,4.384066,4.25,1.0,1,1.0
135.0,136.0,4.46939,4.25,1.0,1,1.0
136.0,137.0,4.096386,4.25,1.0,2,1.0
137.0,138.0,4.197852,4.25,1.0,1,1.0
138.0,139.0,3.055278,4.25,1.0,1,1.0
139.0,140.0,4.422171,4.25,1.0,1,1.0
140.0,141.0,4.213533,4.25,1.0,1,1.0
141.0,142.0,4.108481,4.25,1.0,1,1.0
142.0,143.0,3.911608,4.25,1.0,1,1.0
143.0,144.0,3.091695,4.25,1.0,1,1.0
144.0,145.0,3.928528,4.25,1.0,1,1.0
145.0,146.0,3.979126,4.357977,1.0,2,1.0
146.0,147.0,3.52643,4.375,1.0,1,1.0
147.0,148.0,4.104369,4.375,1.0,1,1.0
148.0,149.0,4.234245,4.375,1.0,1,1.0
149.0,150.0,4.039355,4.375,1.0,1,1.0
150.0,151.0,4.444001,4.375,1.0,1,1.0
151.0,152.0,4.030551,4.375,1.0,1,1.0
152.0,153.0,3.962027,4.392898,1.0,2,1.0
153.0,154.0,4.266659,4.5,1.0,1,1.0
154.0,155.0,4.359538,4.5,1.0,1,1.0
155.0,156.0,3.833431,4.5,1.0,1,1.0
156.0,157.0,4.004465,4.5,1.0,1,1.0
157.0,158.0,3.042366,4.5,1.0,1,1.0
158.0,159.0,4.264715,4.5,1.0,1,1.0
159.0,160.0,4.164597,4.5,1.0,1,1.0
160.0,161.0,4.415882,4.5,1.0,1,1.0
161.0,162.0,4.299026,4.406352,1.0,2,1.0
162.0,163.0,4.026105,4.375,1.0,1,1.0
163.0,164.0,4.285843,4.375,1.0,1,1.0
164.0,165.0,4.375899,4.375,1.0,1,1.0
165.0,166.0,4.411572,4.375,1.0,1,1.0
166.0,167.0,4.124932,4.375,1.0,1,1.0
167.0,168.0,4.260264,4.375,1.0,1,1.0
168.0,169.0,3.456958,4.375,1.0,1,1.0
169.0,170.0,4.217945,4.375,1.0,2,1.0
170.0,171.0,4.188751,4.375,1.0,1,1.0
171.0,172.0,4.20273,4.375,1.0,1,1.0
172.0,173.0,4.287399,4.375,1.0,1,1.0
173.0,174.0,3.733508,4.375,1.0,1,1.0
174.0,175.0,4.031747,4.420367,1.0,2,1.0
175.0,176.0,4.402197,4.5,1.0,1,1.0
176.0,177.0,4.261007,4.5,1.0,1,1.0
177.0,178.0,4.302013,4.5,1.0,1,1.0
178.0,179.0,4.225529,4.5,1.0,1,1.0
179.0,180.0,2.816089,4.5,1.0,1,1.0
180.0,181.0,4.375276,4.5,1.0,1,1.0
181.0,182.0,4.212183,4.5,1.0,1,1.0
182.0,183.0,3.862957,4.5,1.0,1,1.0
183.0,183.031062,1.380295,4.5,0.031063,1,1.0
