block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.471096,3.416667,5.0,1,5.0
5.0,10.0,7.5,3.638468,3.621333,5.0,2,5.0
10.0,15.0,12.5,3.700254,3.312,5.0,2,5.0
15.0,20.0,17.5,3.594939,2.25,5.0,1,5.0
20.0,25.0,22.5,3.847174,2.619872,5.0,3,5.0
25.0,30.0,27.5,3.845294,2.625128,5.0,2,5.0
30.0,35.0,32.5,3.199075,2.666667,5.0,1,5.0
35.0,40.0,37.5,3.272427,2.649333,5.0,2,5.0
40.0,45.0,42.5,3.481199,2.6,5.0,1,5.0
45.0,50.0,47.5,3.481199,2.6,5.0,1,5.0
50.0,55.0,52.5,4.215202,3.425867,5.0,3,5.0
55.0,60.0,57.5,4.06806,3.084,5.0,3,5.0
60.0,65.0,62.5,4.321686,3.154543,5.0,2,5.0
65.0,70.0,67.5,3.709383,3.1,5.0,2,5.0
70.0,75.0,72.5,3.327371,3.131909,5.0,2,5.0
75.0,80.0,77.5,3.690385,3.454545,5.0,1,5.0
80.0,85.0,82.5,3.646503,3.321844,5.0,2,5.0
85.0,90.0,87.5,3.634555,3.285714,5.0,1,5.0
90.0,95.0,92.5,3.91765,2.776143,5.0,2,5.0
95.0,100.0,97.5,3.886291,2.9357,5.0,3,5.0
100.0,105.0,102.5,3.310013,3.625,5.0,1,5.0
105.0,110.0,107.5,3.93843,2.775226,5.0,3,5.0
110.0,115.0,112.5,3.828095,2.666667,5.0,1,5.0
115.0,120.0,117.5,3.862472,2.702769,5.0,2,5.0
120.0,125.0,122.5,4.294994,3.254028,5.0,2,5.0
125.0,130.0,127.5,3.736833,3.487773,5.0,3,5.0
130.0,135.0,132.5,3.520265,3.031481,5.0,2,5.0
135.0,140.0,137.5,3.59221,2.571429,5.0,1,5.0
140.0,145.0,142.5,3.533494,2.617971,5.0,2,5.0
145.0,150.0,147.5,3.469728,2.947154,5.0,2,5.0
150.0,155.0,152.5,3.509428,3.447846,5.0,2,5.0
155.0,160.0,157.5,3.235256,2.769231,5.0,1,5.0
160.0,165.0,162.5,3.780137,2.456434,5.0,2,5.0
165.0,170.0,167.5,3.643498,2.77,5.0,3,5.0
170.0,175.0,172.5,4.191762,2.909091,5.0,2,5.0
175.0,180.0,177.5,3.36008,2.909091,5.0,1,5.0
180.0,182.11,181.055,3.36008,2.909091,2.11,1,5.0
