elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
4.4,4.049705,4.111111
9.6,4.072851,3.300926
18.89,4.167479,3.421184
22.44,4.160135,3.309353
31.53,4.164376,3.508464
38.41,4.090057,3.283048
49.03,4.119601,3.149539
52.51,4.1319,3.201167
59.44,4.117092,3.226292
62.87,4.116549,3.195761
72.78,4.117603,3.110749
77.17,4.129939,3.136053
83.67,4.11795,3.083109
90.77,4.137656,3.11271
98.48,4.139874,3.111715
108.06,4.137024,3.127141
114.85,4.139942,3.170299
121.23,4.145413,3.194229
126.77,4.159779,3.241095
133.42,4.166911,3.254
144.88,4.159129,3.202269
146.43,4.158968,3.209831
149.62,4.157018,3.199542
152.47,4.15816,3.218658
154.86,4.159474,3.223858
157.45,4.157599,3.23812
167.1,4.155751,3.205119
171.85,4.155101,3.196937
177.31,4.153225,3.181634
180.61,4.140654,3.176655
182.94,4.140744,3.185726
