seconds,mos_pred_concat,mos_target_concat_durw
4.4,4.049705,4.111111
9.6,4.052874,3.300926
18.89,4.084531,3.421184
22.44,4.077013,3.309353
31.53,4.091094,3.508464
38.41,4.011614,3.283048
49.03,4.031571,3.149539
52.51,4.030237,3.201167
59.44,4.020172,3.226292
62.87,4.019291,3.195761
72.78,4.011759,3.110749
77.17,4.014038,3.136053
83.67,3.998733,3.083109
90.77,4.007916,3.11271
98.48,4.02648,3.111715
108.06,4.04363,3.127141
114.85,4.041914,3.170299
121.23,4.055584,3.194229
126.77,4.05342,3.241095
133.42,4.065228,3.254
144.88,4.052269,3.202269
146.43,4.057574,3.209831
149.62,4.05475,3.199542
152.47,4.053277,3.218658
154.86,4.049725,3.223858
157.45,4.046657,3.23812
167.1,4.043482,3.205119
171.85,4.046205,3.196937
177.31,4.029769,3.181634
180.61,4.02184,3.176655
182.94,4.016961,3.185726
