elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,3.137246,2.666667
18.74,3.361361,3.313412
28.32,3.435878,3.304042
31.8,3.530303,3.372387
39.51,3.491381,3.319233
46.16,3.637338,3.345275
57.62,3.598685,3.197048
59.95,3.63114,3.223937
65.41,3.619173,3.180202
69.8,3.664598,3.20381
76.73,3.664697,3.223034
83.11,3.708324,3.253891
93.02,3.692365,3.181184
99.81,3.688339,3.227169
105.01,3.697102,3.196874
107.4,3.714531,3.204856
110.95,3.714824,3.18916
113.54,3.721679,3.20973
120.04,3.737572,3.168838
125.58,3.771256,3.217269
136.2,3.781673,3.174336
140.6,3.794324,3.203652
144.03,3.796986,3.190864
153.32,3.783265,3.212349
158.07,3.785076,3.203237
165.17,3.810355,3.21434
168.47,3.801471,3.208361
170.02,3.804248,3.214818
173.21,3.809738,3.205839
176.06,3.814085,3.222292
182.94,3.818643,3.185726
