elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.743689,3.75
13.85,3.98051,3.09657
19.77,3.829217,3.149319
24.92,3.901799,3.118461
32.45,3.77686,3.069877
41.69,3.823502,3.05439
47.05,3.796042,3.118299
53.49,3.82702,3.003726
55.63,3.849849,3.024565
61.13,3.788013,2.977369
67.7,3.742767,3.040219
73.5,3.790817,3.063349
77.05,3.810533,3.063974
86.77,3.789004,2.995706
92.78,3.830338,3.002462
99.28,3.809047,2.969565
101.39,3.81248,2.985806
102.83,3.814808,2.996508
109.35,3.807389,3.023818
111.99,3.812409,2.996737
113.87,3.812073,3.003866
116.3,3.821047,2.99508
120.17,3.83133,2.995238
122.97,3.833779,2.987067
125.29,3.840446,2.980362
133.48,3.862935,2.940662
138.46,3.866425,2.932006
143.24,3.87562,2.936842
149.26,3.849346,2.930082
156.95,3.863274,2.94687
159.55,3.870045,2.966748
165.28,3.845996,2.981768
170.73,3.835274,2.995651
172.22,3.836237,2.992228
175.29,3.844033,3.005101
178.83,3.850041,2.995103
184.24,3.833739,3.021674
