elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
2.54,3.79971,2.222222
5.38,3.945151,2.685584
9.33,3.875795,3.014097
12.13,3.969135,3.149342
15.06,3.928683,3.104074
17.15,4.018702,3.213257
21.35,3.985872,3.105731
25.1,3.968704,3.179576
28.69,3.931537,3.250953
30.44,3.94705,3.26048
33.93,3.946143,3.317845
35.62,3.964612,3.329876
38.91,3.950729,3.348104
41.69,3.956682,3.364901
47.59,3.855422,3.340325
50.74,3.836012,3.362654
54.12,3.851336,3.324392
57.77,3.868536,3.324956
63.87,3.884764,3.338001
66.72,3.893031,3.375771
68.57,3.895137,3.382236
70.12,3.8998,3.394049
72.06,3.894487,3.380749
79.16,3.93742,3.387995
81.25,3.934935,3.403737
90.54,3.968423,3.418279
93.13,3.967954,3.411702
97.53,3.976511,3.443256
100.37,3.973005,3.406461
105.91,4.000629,3.451457
107.7,3.9918,3.445616
110.29,3.992353,3.460769
111.98,3.97984,3.456137
114.37,3.990011,3.458215
120.27,3.988787,3.460265
127.06,4.001598,3.481473
131.8,3.999063,3.464158
138.18,4.009865,3.471584
140.02,4.00616,3.46933
144.41,4.016232,3.471951
146.71,4.010246,3.468732
149.04,4.016867,3.475301
152.18,4.013745,3.4805
158.83,4.03414,3.481316
163.08,4.035459,3.488319
166.56,4.040841,3.497517
173.11,4.023706,3.495891
182.2,4.030854,3.521041
