seconds,mos_pred_concat,mos_target_concat_durw
2.54,3.79971,2.222222
5.38,3.752458,2.685584
9.33,3.634183,3.014097
12.13,3.726943,3.149342
15.06,3.699489,3.104074
17.15,3.677564,3.213257
21.35,3.658994,3.105731
25.1,3.67759,3.179576
28.69,3.630617,3.250953
30.44,3.644739,3.26048
33.93,3.666187,3.317845
35.62,3.68288,3.329876
38.91,3.699059,3.348104
41.69,3.687967,3.364901
47.59,3.648763,3.340325
50.74,3.641293,3.362654
54.12,3.658397,3.324392
57.77,3.65036,3.324956
63.87,3.648097,3.338001
66.72,3.644504,3.375771
68.57,3.647043,3.382236
70.12,3.625114,3.394049
72.06,3.634313,3.380749
79.16,3.666368,3.387995
81.25,3.673242,3.403737
90.54,3.710663,3.418279
93.13,3.720045,3.411702
97.53,3.720494,3.443256
100.37,3.698997,3.406461
105.91,3.699341,3.451457
107.7,3.703083,3.445616
110.29,3.687334,3.460769
111.98,3.669006,3.456137
114.37,3.669499,3.458215
120.27,3.669737,3.460265
127.06,3.667588,3.481473
131.8,3.640414,3.464158
138.18,3.675394,3.471584
140.02,3.673239,3.46933
144.41,3.682803,3.471951
146.71,3.68791,3.468732
149.04,3.684985,3.475301
152.18,3.688086,3.4805
158.83,3.702507,3.481316
163.08,3.704354,3.488319
166.56,3.708366,3.497517
173.11,3.694574,3.495891
182.2,3.700931,3.521041
