elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.88,3.589213,2.25
9.48,3.747312,2.775668
12.67,3.795053,2.763483
18.69,3.532233,2.765335
21.99,3.457862,2.786908
26.97,3.474821,2.77086
31.72,3.555036,2.79156
34.04,3.589683,2.780208
37.47,3.608682,2.769815
41.34,3.6623,2.791363
51.96,3.691253,2.765877
53.84,3.696441,2.789017
60.34,3.706256,2.752987
66.86,3.675395,2.821401
70.41,3.683365,2.816
72.52,3.683637,2.843175
77.72,3.692958,2.827934
83.73,3.735688,2.847463
93.64,3.709009,2.81825
97.19,3.724679,2.827698
104.12,3.706669,2.866899
110.69,3.680542,2.911896
116.15,3.667644,2.901935
118.29,3.673046,2.913577
129.75,3.631423,2.885881
135.11,3.623785,2.914821
142.82,3.597692,2.924818
150.35,3.584799,2.92403
159.93,3.577105,2.945695
165.85,3.572596,2.957369
175.5,3.540247,2.941384
182.11,3.532205,2.970734
