elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
5.41,3.85492,3.9
8.95,4.051124,3.346257
12.02,4.10396,3.443571
13.51,4.124095,3.350535
18.96,4.083315,3.369544
24.69,4.065052,3.376612
27.29,4.073534,3.451883
34.98,4.113636,3.412498
41.0,4.107453,3.318047
45.78,4.123702,3.292871
50.76,4.100742,3.234705
58.95,4.111208,3.109476
61.27,4.108871,3.091132
64.07,4.096957,3.071257
67.94,4.113166,3.067198
70.37,4.127531,3.05049
72.25,4.119949,3.060327
74.89,4.127867,3.018543
81.41,4.082839,3.053461
82.85,4.083225,3.065568
84.96,4.074747,3.082566
91.46,4.072997,3.041163
97.47,4.10021,3.044791
107.19,4.101848,2.991268
110.74,4.101871,2.994014
116.54,4.113374,3.010901
123.11,4.124529,3.043673
128.61,4.111158,3.020423
130.75,4.113379,3.029017
137.19,4.11673,2.988536
142.55,4.120715,3.012106
151.79,4.118226,3.011369
159.32,4.10572,3.006535
164.47,4.113953,3.00633
170.39,4.117229,3.015586
177.63,4.123354,2.994571
184.24,4.106495,3.021674
