block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,3.054082,3.5,1.0,1,1.0
1.0,2.0,1.5,3.231777,3.5,1.0,1,1.0
2.0,3.0,2.5,3.385376,3.5,1.0,1,1.0
3.0,4.0,3.5,3.297793,3.5,1.0,1,1.0
4.0,5.0,4.5,3.06781,3.5,1.0,1,1.0
5.0,6.0,5.5,3.149507,3.5,1.0,1,1.0
6.0,7.0,6.5,3.511782,3.5,1.0,1,1.0
7.0,8.0,7.5,2.899435,3.5,1.0,1,1.0
8.0,9.0,8.5,3.212346,3.5,1.0,1,1.0
9.0,10.0,9.5,3.74737,3.5,1.0,1,1.0
10.0,11.0,10.5,2.74189,3.5,1.0,1,1.0
11.0,12.0,11.5,3.209433,3.5,1.0,1,1.0
12.0,13.0,12.5,3.472538,3.5,1.0,1,1.0
13.0,14.0,13.5,3.457635,3.441711,1.0,2,1.0
14.0,15.0,14.5,2.850915,3.375,1.0,1,1.0
15.0,16.0,15.5,3.394342,3.375,1.0,1,1.0
16.0,17.0,16.5,3.296573,3.375,1.0,1,1.0
17.0,18.0,17.5,3.046273,3.375,1.0,1,1.0
18.0,19.0,18.5,2.629136,3.375,1.0,1,1.0
19.0,20.0,19.5,3.354749,3.375,1.0,1,1.0
20.0,21.0,20.5,3.092935,3.375,1.0,1,1.0
21.0,22.0,21.5,3.33591,3.375,1.0,1,1.0
22.0,23.0,22.5,2.285062,3.375,1.0,1,1.0
23.0,24.0,23.5,3.042748,3.375,1.0,1,1.0
24.0,25.0,24.5,2.860276,3.456414,1.0,2,1.0
25.0,26.0,25.5,2.763222,3.5,1.0,1,1.0
26.0,27.0,26.5,3.344898,3.5,1.0,1,1.0
27.0,28.0,27.5,2.977654,3.5,1.0,1,1.0
28.0,29.0,28.5,3.369758,3.5,1.0,1,1.0
29.0,30.0,29.5,3.713828,3.5,1.0,1,1.0
30.0,31.0,30.5,2.578553,3.5,1.0,1,1.0
31.0,32.0,31.5,2.666707,3.5,1.0,1,1.0
32.0,33.0,32.5,3.202862,3.5,1.0,1,1.0
33.0,34.0,33.5,3.350422,3.5,1.0,1,1.0
34.0,35.0,34.5,3.333099,3.5,1.0,1,1.0
35.0,36.0,35.5,3.587058,3.578781,1.0,2,1.0
36.0,37.0,36.5,4.061119,3.625,1.0,1,1.0
37.0,38.0,37.5,2.611846,3.625,1.0,1,1.0
38.0,39.0,38.5,3.033975,3.625,1.0,1,1.0
39.0,40.0,39.5,2.126281,3.625,1.0,1,1.0
40.0,41.0,40.5,3.005073,3.625,1.0,1,1.0
41.0,42.0,41.5,3.249162,3.625,1.0,1,1.0
42.0,43.0,42.5,2.884627,2.977281,1.0,2,1.0
43.0,44.0,43.5,3.989511,2.75,1.0,1,1.0
44.0,45.0,44.5,2.699943,2.75,1.0,1,1.0
45.0,46.0,45.5,3.742741,2.75,1.0,1,1.0
46.0,47.0,46.5,3.100292,2.75,1.0,1,1.0
47.0,48.0,47.5,3.100026,2.75,1.0,1,1.0
48.0,49.0,48.5,3.447205,2.814211,1.0,2,1.0
49.0,50.0,49.5,2.959127,2.875,1.0,1,1.0
50.0,51.0,50.5,2.976044,2.875,1.0,1,1.0
51.0,52.0,51.5,2.501853,2.875,1.0,1,1.0
52.0,53.0,52.5,3.210852,2.875,1.0,1,1.0
53.0,54.0,53.5,2.982649,2.875,1.0,1,1.0
54.0,55.0,54.5,2.910299,2.875,1.0,1,1.0
55.0,56.0,55.5,3.087274,2.875,1.0,1,1.0
56.0,57.0,56.5,3.114789,2.875,1.0,1,1.0
57.0,58.0,57.5,2.930377,2.875,1.0,1,1.0
58.0,59.0,58.5,2.66047,2.875,1.0,1,1.0
59.0,60.0,59.5,3.180644,2.875,1.0,1,1.0
60.0,61.0,60.5,3.264543,2.875,1.0,1,1.0
61.0,62.0,61.5,3.205425,2.875,1.0,1,1.0
62.0,63.0,62.5,3.027775,2.739078,1.0,2,1.0
63.0,64.0,63.5,3.726683,2.625,1.0,1,1.0
64.0,65.0,64.5,3.258132,2.625,1.0,1,1.0
65.0,66.0,65.5,2.815932,2.625,1.0,1,1.0
66.0,67.0,66.5,3.319335,2.625,1.0,1,1.0
67.0,68.0,67.5,2.755863,2.625,1.0,1,1.0
68.0,69.0,68.5,3.212331,2.625,1.0,1,1.0
69.0,70.0,69.5,2.949843,2.625,1.0,1,1.0
70.0,71.0,70.5,3.180599,2.625,1.0,1,1.0
71.0,72.0,71.5,2.547254,2.625,1.0,1,1.0
72.0,73.0,72.5,3.378704,2.625,1.0,1,1.0
73.0,74.0,73.5,3.224367,2.625,1.0,1,1.0
74.0,75.0,74.5,3.012249,2.625,1.0,1,1.0
75.0,76.0,75.5,2.983668,2.625,1.0,1,1.0
76.0,77.0,76.5,3.177781,2.987969,1.0,2,1.0
77.0,78.0,77.5,3.157743,3.125,1.0,1,1.0
78.0,79.0,78.5,3.173027,3.125,1.0,1,1.0
79.0,80.0,79.5,2.644284,3.125,1.0,1,1.0
80.0,81.0,80.5,2.81526,3.125,1.0,1,1.0
81.0,82.0,81.5,2.682785,3.125,1.0,1,1.0
82.0,83.0,82.5,3.526463,3.125,1.0,1,1.0
83.0,84.0,83.5,3.384532,3.125,1.0,1,1.0
84.0,85.0,84.5,2.996451,3.125,1.0,1,1.0
85.0,86.0,85.5,3.044462,3.125,1.0,1,1.0
86.0,87.0,86.5,2.982232,3.125,1.0,1,1.0
87.0,88.0,87.5,2.660487,3.125,1.0,1,1.0
88.0,89.0,88.5,3.179006,3.125,1.0,1,1.0
89.0,90.0,89.5,2.790472,3.182617,1.0,2,1.0
90.0,91.0,90.5,2.372428,3.25,1.0,1,1.0
91.0,92.0,91.5,3.033695,3.25,1.0,1,1.0
92.0,93.0,92.5,3.56176,3.25,1.0,1,1.0
93.0,94.0,93.5,3.471948,3.25,1.0,1,1.0
94.0,95.0,94.5,3.231864,3.25,1.0,1,1.0
95.0,96.0,95.5,2.716793,3.25,1.0,1,1.0
96.0,97.0,96.5,2.975855,3.25,1.0,1,1.0
97.0,98.0,97.5,3.209199,3.25,1.0,1,1.0
98.0,99.0,98.5,2.357961,3.25,1.0,1,1.0
99.0,100.0,99.5,2.891686,3.25,1.0,1,1.0
100.0,101.0,100.5,3.253252,3.25,1.0,1,1.0
101.0,102.0,101.5,3.459185,3.25,1.0,1,1.0
102.0,103.0,102.5,3.405066,3.25,1.0,1,1.0
