block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,2.96429,3.125,5.0,1,5.0
5.0,10.0,7.5,2.77962,3.125,5.0,1,5.0
10.0,15.0,12.5,3.807765,3.91845,5.0,2,5.0
15.0,20.0,17.5,3.146532,3.395212,5.0,2,5.0
20.0,25.0,22.5,2.62077,3.0,5.0,1,5.0
25.0,30.0,27.5,4.198542,4.402869,5.0,3,5.0
30.0,35.0,32.5,3.059193,3.5,5.0,1,5.0
35.0,40.0,37.5,3.015039,3.5,5.0,1,5.0
40.0,45.0,42.5,3.088105,3.877328,5.0,3,5.0
45.0,50.0,47.5,3.037873,3.5,5.0,1,5.0
50.0,55.0,52.5,3.161502,3.5,5.0,1,5.0
55.0,60.0,57.5,3.731324,4.407341,5.0,2,5.0
60.0,65.0,62.5,4.022397,3.645383,5.0,2,5.0
65.0,70.0,67.5,3.471816,3.131081,5.0,2,5.0
70.0,75.0,72.5,4.139121,3.567637,5.0,2,5.0
75.0,80.0,77.5,2.468689,2.625,5.0,1,5.0
80.0,85.0,82.5,2.679019,2.625,5.0,1,5.0
85.0,90.0,87.5,3.399021,3.689044,5.0,2,5.0
90.0,95.0,92.5,2.76886,3.731036,5.0,2,5.0
95.0,100.0,97.5,3.173438,3.25,5.0,1,5.0
100.0,105.0,102.5,2.968972,3.25,5.0,1,5.0
105.0,110.0,107.5,4.114873,4.084581,5.0,2,5.0
110.0,115.0,112.5,3.08361,3.80875,5.0,2,5.0
115.0,120.0,117.5,4.108241,4.034475,5.0,2,5.0
120.0,125.0,122.5,4.090461,4.07183,5.0,2,5.0
125.0,130.0,127.5,2.830908,3.0,5.0,1,5.0
130.0,135.0,132.5,2.968957,3.0,5.0,1,5.0
135.0,140.0,137.5,3.275162,3.0,5.0,1,5.0
140.0,145.0,142.5,4.379206,4.735759,5.0,2,5.0
145.0,150.0,147.5,4.028609,4.648387,5.0,2,5.0
150.0,155.0,152.5,3.512299,3.375,5.0,1,5.0
155.0,160.0,157.5,3.334491,3.79413,5.0,3,5.0
160.0,165.0,162.5,2.740335,3.5,5.0,1,5.0
165.0,170.0,167.5,3.192741,3.395928,5.0,2,5.0
170.0,175.0,172.5,3.624803,3.364325,5.0,2,5.0
175.0,180.0,177.5,3.055776,3.5,5.0,1,5.0
180.0,181.861187,180.930594,3.08947,3.5,1.861187,1,5.0
