elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.88,3.706044,2.25
9.73,3.878292,2.827681
12.92,3.978166,2.80289
14.47,4.006785,2.922195
17.77,3.887577,2.919762
24.87,4.001808,3.074431
29.62,3.997386,3.047916
38.91,3.774278,3.166706
42.34,3.777893,3.126198
46.74,3.822597,3.218915
57.36,3.784959,3.116668
62.9,3.855119,3.217956
69.4,3.866945,3.146455
71.99,3.878095,3.180434
75.54,3.868406,3.158527
77.93,3.892018,3.170704
83.13,3.879148,3.135967
89.92,3.835768,3.190424
99.83,3.795495,3.128977
106.21,3.828279,3.158773
113.14,3.790511,3.174569
117.53,3.815667,3.1888
122.99,3.777184,3.1671
125.32,3.791026,3.18052
136.78,3.720222,3.131882
143.43,3.752956,3.148949
151.14,3.706435,3.146452
154.62,3.721744,3.164055
164.2,3.692181,3.171153
173.29,3.675149,3.214631
182.94,3.618252,3.185726
