block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,4.201372,3.416667,1.0,1,1.0
1.0,2.0,1.5,4.018368,3.3375,1.0,2,1.0
2.0,3.0,2.5,3.469357,3.1,1.0,1,1.0
3.0,4.0,3.5,3.523931,3.263091,1.0,2,1.0
4.0,5.0,4.5,3.587995,3.454545,1.0,1,1.0
5.0,6.0,5.5,3.587995,3.454545,1.0,1,1.0
6.0,7.0,6.5,3.587995,3.454545,1.0,1,1.0
7.0,8.0,7.5,3.587995,3.454545,1.0,1,1.0
8.0,9.0,8.5,3.587995,3.454545,1.0,1,1.0
9.0,10.0,9.5,3.587995,3.454545,1.0,1,1.0
10.0,11.0,10.5,4.174956,3.609659,1.0,2,1.0
11.0,12.0,11.5,4.233007,3.625,1.0,1,1.0
12.0,13.0,12.5,4.233007,3.625,1.0,1,1.0
13.0,14.0,13.5,4.233007,3.625,1.0,1,1.0
14.0,15.0,14.5,4.233007,3.625,1.0,1,1.0
15.0,16.0,15.5,4.233007,3.625,1.0,1,1.0
16.0,17.0,16.5,4.230632,3.748036,1.0,2,1.0
17.0,18.0,17.5,4.228526,3.857143,1.0,1,1.0
18.0,19.0,18.5,4.228526,3.857143,1.0,1,1.0
19.0,20.0,19.5,4.228526,3.857143,1.0,1,1.0
20.0,21.0,20.5,4.228526,3.857143,1.0,1,1.0
21.0,22.0,21.5,4.228526,3.857143,1.0,1,1.0
22.0,23.0,22.5,4.228526,3.857143,1.0,1,1.0
23.0,24.0,23.5,3.788907,3.42019,1.0,2,1.0
24.0,25.0,24.5,3.634446,3.266667,1.0,1,1.0
25.0,26.0,25.5,3.773981,3.229333,1.0,2,1.0
26.0,27.0,26.5,3.951571,3.181818,1.0,1,1.0
27.0,28.0,27.5,3.951571,3.181818,1.0,1,1.0
28.0,29.0,28.5,4.418688,4.103939,1.0,2,1.0
29.0,30.0,29.5,4.501121,4.266667,1.0,1,1.0
30.0,31.0,30.5,4.501121,4.266667,1.0,1,1.0
31.0,32.0,31.5,4.501121,4.266667,1.0,1,1.0
32.0,33.0,32.5,4.501121,4.266667,1.0,1,1.0
33.0,34.0,33.5,4.300077,3.608286,1.0,2,1.0
34.0,35.0,34.5,3.852594,2.142857,1.0,1,1.0
35.0,36.0,35.5,3.852594,2.142857,1.0,1,1.0
36.0,37.0,36.5,3.908295,2.834945,1.0,2,1.0
37.0,38.0,37.5,3.971107,3.615385,1.0,1,1.0
38.0,39.0,38.5,3.998535,3.91021,1.0,2,1.0
39.0,40.0,39.5,4.015347,4.090909,1.0,1,1.0
40.0,41.0,40.5,4.011015,4.076182,1.0,2,1.0
41.0,42.0,41.5,3.870962,3.6,1.0,1,1.0
42.0,43.0,42.5,3.870962,3.6,1.0,1,1.0
43.0,44.0,43.5,3.870962,3.6,1.0,1,1.0
44.0,45.0,44.5,3.936794,3.688667,1.0,2,1.0
45.0,46.0,45.5,4.106075,3.916667,1.0,1,1.0
46.0,47.0,46.5,4.083557,3.3205,1.0,2,1.0
47.0,48.0,47.5,4.075228,3.1,1.0,1,1.0
48.0,49.0,48.5,4.075228,3.1,1.0,1,1.0
49.0,50.0,49.5,4.257615,3.545,1.0,2,1.0
50.0,51.0,50.5,4.280158,3.6,1.0,1,1.0
51.0,52.0,51.5,4.26997,3.636,1.0,2,1.0
52.0,53.0,52.5,4.166967,4.0,1.0,1,1.0
53.0,54.0,53.5,4.166967,4.0,1.0,1,1.0
54.0,55.0,54.5,4.166967,4.0,1.0,1,1.0
55.0,56.0,55.5,4.166967,4.0,1.0,1,1.0
56.0,57.0,56.5,4.166967,4.0,1.0,1,1.0
57.0,58.0,57.5,4.166967,4.0,1.0,1,1.0
58.0,59.0,58.5,4.166967,4.0,1.0,1,1.0
59.0,60.0,59.5,4.166967,4.0,1.0,1,1.0
60.0,61.0,60.5,4.166967,4.0,1.0,1,1.0
61.0,62.0,61.5,4.040005,3.6,1.0,1,1.0
62.0,63.0,62.5,4.040005,3.6,1.0,1,1.0
63.0,64.0,63.5,3.996183,3.688,1.0,2,1.0
64.0,65.0,64.5,3.840816,4.0,1.0,1,1.0
65.0,66.0,65.5,3.905382,3.942222,1.0,2,1.0
66.0,67.0,66.5,4.337477,3.555556,1.0,1,1.0
67.0,68.0,67.5,4.337477,3.555556,1.0,1,1.0
68.0,69.0,68.5,4.337477,3.555556,1.0,1,1.0
69.0,70.0,69.5,4.337477,3.555556,1.0,1,1.0
70.0,71.0,70.5,4.036772,3.144444,1.0,2,1.0
71.0,72.0,71.5,3.931118,3.0,1.0,1,1.0
72.0,73.0,72.5,3.931118,3.0,1.0,1,1.0
73.0,74.0,73.5,3.931118,3.0,1.0,1,1.0
74.0,75.0,74.5,3.931118,3.0,1.0,1,1.0
75.0,76.0,75.5,3.800418,3.545455,1.0,1,1.0
76.0,77.0,76.5,3.800418,3.545455,1.0,1,1.0
77.0,78.0,77.5,3.800418,3.545455,1.0,1,1.0
78.0,79.0,78.5,4.415942,3.868182,1.0,2,1.0
79.0,80.0,79.5,4.667354,4.0,1.0,1,1.0
80.0,81.0,80.5,4.304049,3.225,1.0,2,1.0
81.0,82.0,81.5,4.081378,2.75,1.0,1,1.0
82.0,83.0,82.5,4.081378,2.75,1.0,1,1.0
83.0,84.0,83.5,3.855425,2.85,1.0,2,1.0
84.0,85.0,84.5,3.139906,3.166667,1.0,1,1.0
85.0,86.0,85.5,3.139906,3.166667,1.0,1,1.0
