elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
2.09,4.541279,4.0
5.02,4.001224,3.367696
14.11,3.593759,3.775041
20.01,3.680641,3.693945
24.26,3.565851,3.703765
26.85,3.622448,3.741109
28.7,3.635792,3.733005
34.24,3.777263,3.819351
37.04,3.812096,3.80277
39.13,3.793791,3.813304
40.88,3.80672,3.796325
43.66,3.837382,3.783824
47.31,3.769398,3.749068
49.15,3.757228,3.732257
52.53,3.778219,3.669054
54.22,3.758647,3.652996
56.81,3.784089,3.631514
59.11,3.786271,3.617318
65.9,3.748314,3.642028
71.8,3.72242,3.602966
76.0,3.74217,3.551224
77.94,3.741858,3.535014
79.73,3.731222,3.525248
84.47,3.737778,3.495774
87.96,3.73605,3.508566
90.5,3.73421,3.472463
94.89,3.761206,3.476307
98.84,3.760626,3.475717
105.49,3.798396,3.477248
109.89,3.818466,3.502628
113.04,3.808792,3.508128
115.88,3.81765,3.498125
122.43,3.806151,3.495794
125.57,3.779734,3.501582
128.86,3.784525,3.502702
130.55,3.793914,3.503592
132.1,3.797871,3.508439
138.48,3.819522,3.513809
140.81,3.826827,3.520015
143.65,3.804294,3.492789
152.94,3.772523,3.495988
156.42,3.782936,3.505612
163.52,3.808707,3.503698
169.62,3.781503,3.502182
173.37,3.79096,3.504298
176.22,3.800198,3.515909
179.81,3.795373,3.520582
182.2,3.804148,3.521041
