elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.637256,3.75
16.26,3.813373,3.107062
22.18,3.873508,3.151279
31.76,3.838049,3.19183
39.29,3.791571,3.137643
47.0,3.800787,3.131468
52.36,3.822006,3.181005
63.82,3.815388,3.076676
65.96,3.829735,3.091885
71.42,3.838385,3.061925
77.99,3.837463,3.10936
84.92,3.848476,3.134438
88.47,3.84626,3.13213
98.38,3.855628,3.075649
104.39,3.891213,3.077051
109.59,3.889984,3.055145
111.7,3.891086,3.068271
115.25,3.885929,3.057368
121.77,3.875621,3.078634
128.27,3.882693,3.047009
130.15,3.882175,3.05252
140.77,3.898559,3.023411
144.64,3.910797,3.022784
148.07,3.910689,3.014535
150.39,3.909885,3.008526
155.14,3.907854,3.005481
160.12,3.897467,2.99598
163.42,3.886549,2.994226
169.44,3.875079,2.986232
172.63,3.879278,2.981447
175.23,3.880884,2.999032
182.11,3.882939,2.970734
