seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.637256,3.75
16.26,3.740809,3.107062
22.18,3.800624,3.151279
31.76,3.804414,3.19183
39.29,3.771929,3.137643
47.0,3.736394,3.131468
52.36,3.740347,3.181005
63.82,3.686281,3.076676
65.96,3.701453,3.091885
71.42,3.689282,3.061925
77.99,3.689559,3.10936
84.92,3.691329,3.134438
88.47,3.688747,3.13213
98.38,3.684902,3.075649
104.39,3.717057,3.077051
109.59,3.703604,3.055145
111.7,3.705072,3.068271
115.25,3.684378,3.057368
121.77,3.683291,3.078634
128.27,3.679717,3.047009
130.15,3.682844,3.05252
140.77,3.66837,3.023411
144.64,3.692248,3.022784
148.07,3.673444,3.014535
150.39,3.67995,3.008526
155.14,3.676546,3.005481
160.12,3.660583,2.99598
163.42,3.638137,2.994226
169.44,3.601951,2.986232
172.63,3.597229,2.981447
175.23,3.602894,2.999032
182.11,3.576893,2.970734
